"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow"
0:09:06.500,,7.9521,-0.0776,1.394,4.5491,4.6797,4.7886,0,24.9241,-103.08,0,0,49326,100,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,62.5,0
0:09:07.000,,7.9521,0.0116,1.6701,4.5491,4.6797,4.7886,0,24.9241,7.7909,0,0,49426,100,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,62.5,0
0:09:07.500,,8.1288,-0.1697,2.4293,4.5491,4.6797,4.7886,0,24.9241,-184.0714,0,0,49526,100,152,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,62.5,0
0:09:08.000,"insp",8.0699,0.1568,4.4197,0.138,4.6523,4.7886,0,24.6155,148.0273,0,0,49626,100,152,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,62.5,0
0:09:08.500,"insp+exp",8.3055,-0.3009,0.8575,4.1041,4.6523,4.3201,0,24.6155,-29.4514,0,0,49726,100,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,62.1,0
0:09:09.000,,8.011,-0.07,0.9615,4.1041,4.6523,4.3201,0,24.6155,-51.54,0,0,49826,100,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,62.1,0
0:09:09.500,,8.2466,-0.1675,3.3273,4.1041,4.6523,4.3201,0,24.6155,-198.7971,0,0,49926,100,152,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,62.1,0
0:09:10.000,"insp",6.8918,0.6469,4.2913,1.2652,4.5172,4.3201,0,24.8857,787.3375,0,0,50026,100,152,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,62.1,0
0:09:10.500,"insp+exp",8.1288,-0.0439,0.7344,2.8541,4.5172,3.0044,0,24.8857,101.2818,0,0,50126,100,152,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,60.5,0
0:09:11.000,,8.011,0.0373,0.5492,2.8541,4.5172,3.0044,0,24.8857,54.5364,0,0,50226,100,152,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,60.5,0
0:09:11.500,,8.0699,0.0318,0.2533,2.8541,4.5172,3.0044,0,24.8857,15.5818,0,0,50326,100,150,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,60.5,0
0:09:12.000,,8.4233,-0.0859,1.8356,2.8541,4.5172,3.0044,0,24.8857,132.4454,0,0,50426,100,150,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,60.5,0
0:09:12.500,"insp+exp",8.011,-0.2087,0.0018,3.9213,1.9083,4.1277,0,25.2682,-550.5286,0,0,50526,99,150,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,55.7,0
0:09:13.000,,7.9521,-0.0988,1.0928,3.9213,1.9083,4.1277,0,25.2682,-147.2571,0,0,50626,99,150,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,55.7,0
0:09:13.500,,7.9521,0.033,1.1567,3.9213,1.9083,4.1277,0,25.2682,70.1182,0,0,50726,98,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,55.7,0
0:09:14.000,,8.5411,-0.3731,1.2905,3.9213,1.9083,4.1277,0,25.2682,-892.88,0,0,50826,98,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,55.7,0
0:09:14.500,"insp+exp",8.1877,-0.3962,0.0776,3.5306,3.0831,3.7164,0,25.6526,-697.8429,0,0,50926,98,150,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,53.5,0
0:09:15.000,,7.9521,0.0107,1.3181,3.5306,3.0831,3.7164,0,25.6526,0,0,0,51026,98,150,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,53.5,0
0:09:15.500,,7.9521,-0.0026,1.322,3.5306,3.0831,3.7164,0,25.6526,-73.6286,0,0,51126,98,150,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,53.5,0
0:09:16.000,,8.1288,-0.1635,1.9102,3.5306,3.0831,3.7164,0,25.6526,-110.4429,0,0,51226,98,150,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,53.5,0
0:09:16.500,,8.0699,-0.1315,2.9363,3.5306,3.0831,3.7164,23,25.6526,-51.54,0,0,51326,98,150,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,52.2,0
0:09:17.000,"insp",7.2452,0.5207,3.9257,0.0716,4.1324,3.7164,30,25.4299,695.5706,0,0,51426,98,150,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,52.2,0
0:09:17.500,"insp+exp",8.0699,-0.1236,1.0713,3.6185,4.1324,3.809,27,25.4299,-95.7171,0,0,51526,98,153,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,52.2,0
0:09:18.000,"insp+exp",7.9521,0.0197,1.9912,3.6185,4.1324,3.809,20,25.4299,186.9818,0,0,51626,98,153,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,52.2,0
0:09:18.500,"insp+exp",7.9521,0.0671,1.8091,3.6185,4.1324,3.809,0,25.4299,-58.9029,0,0,51726,98,153,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.7,0
0:09:19.000,,7.8343,0.0051,1.6473,3.6185,4.1324,3.809,0,25.4299,-95.7171,0,0,51826,99,154,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.7,0
0:09:19.500,,8.2466,-0.2497,2.8325,3.6185,4.1324,3.809,0,25.4299,-228.2486,0,0,51926,99,154,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.7,0
0:09:20.000,"insp",7.363,0.5851,4.0106,0.067,4.2217,3.809,0,25.071,755.9941,0,0,52026,99,154,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.7,0
0:09:20.500,"insp+exp",8.011,-0.0511,0.5811,2.4863,4.2217,2.6172,0,25.071,77.9091,0,0,52126,99,154,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:21.000,,7.9521,0.0441,0.588,2.4863,4.2217,2.6172,0,25.071,-88.3543,0,0,52226,99,154,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:21.500,,8.2466,-0.2388,0.5748,2.4863,4.2217,2.6172,0,25.071,-257.7,0,0,52326,99,154,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:22.000,,8.011,-0.0537,1.9542,2.4863,4.2217,2.6172,0,25.071,-7.3629,0,0,52426,99,154,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:22.500,"insp",7.7165,0.1916,2.9094,0.2069,3.0625,2.6172,0,25.1681,38.9545,0,0,52526,99,154,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:23.000,"exp",7.9521,-0.1123,0.3053,3.3975,3.0625,3.5763,0,25.1681,-139.8943,0,0,52626,99,153,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:23.500,"exp",7.8343,0.0371,0.2553,3.3975,3.0625,3.5763,0,25.1681,124.6545,0,0,52726,99,153,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:24.000,"exp",7.8932,-0.01,0.2221,3.3975,3.0625,3.5763,0,25.1681,-117.8057,0,0,52826,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:24.500,"exp",8.4233,-0.422,0.6734,3.3975,3.0625,3.5763,0,25.1681,-605.7714,0,0,52926,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:25.000,"insp",7.5987,0.3591,3.1949,0.526,3.3631,3.5763,0,24.9424,62.3273,0,0,53026,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:25.500,"insp+exp",8.011,-0.1603,1.0894,3.0901,3.3631,3.2528,0,24.9424,-117.8057,0,0,53126,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:26.000,"insp+exp",7.8932,0.0194,1.3144,3.0901,3.3631,3.2528,0,24.9424,70.1182,0,0,53226,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:26.500,"insp+exp",8.2466,-0.2045,1.8151,3.0901,3.3631,3.2528,0,24.9424,-228.2486,0,0,53326,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:27.000,,7.7754,0.1911,3.4483,3.0901,3.3631,3.2528,0,24.9424,249.3091,0,0,53426,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:27.500,"insp+exp",8.1288,-0.2127,0.8576,3.7251,3.6298,3.9211,0,25.1673,31.1636,0,0,53526,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:28.000,,8.0699,-0.0974,0.9501,3.7251,3.6298,3.9211,0,25.1673,-7.3629,0,0,53626,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,51.2,0
0:09:28.500,,8.1288,-0.0658,3.1241,3.7251,3.6298,3.9211,0,25.1673,-132.5314,0,0,53726,99,152,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,50.1,0
0:09:29.000,,7.9521,0.0666,3.9646,3.7251,3.6298,3.9211,0,25.1673,132.4454,0,0,53826,99,152,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,50.1,0
0:09:29.500,"insp",8.0699,-0.1182,3.8874,1.6308,4.092,3.9211,0,25.9248,31.1636,0,0,53926,99,152,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,50.1,0
0:09:30.000,"insp",7.8343,0.0544,3.8874,1.5622,4.092,3.9211,0,25.9248,23.3727,0,0,54026,99,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,50.1,0
0:09:30.500,"insp",7.9521,-0.0311,3.8874,1.545,4.092,3.9211,0,25.9248,-14.7257,0,0,54126,99,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,50.1,0
0:09:31.000,"insp",8.1877,0.017,3.8874,1.4083,4.092,3.9211,0,25.9248,148.0273,0,0,54226,99,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,46.6,0
0:09:31.500,"exp+insp",7.4808,0.3242,0.6867,0.0198,0.7229,1.446,0,26.0644,620.0412,0,0,54326,99,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,46.6,0
0:09:32.000,"exp+insp",8.1877,-0.1811,0.7569,4.5882,0.7229,4.8296,0,26.0644,-66.2657,0,0,54426,99,150,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,46.6,0
0:09:32.500,"exp+insp",7.8343,0.0216,1.2179,4.5882,0.7229,4.8296,0,26.0644,-58.9029,0,0,54526,99,150,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,46.6,0
0:09:33.000,"exp+insp",7.363,0.301,2.5729,-0.07,2.7083,4.8296,22,26.799,1760.3613,0,0,54626,99,150,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,44.8,0
0:09:33.500,"exp",8.1877,-0.2414,1.2844,3.096,2.7083,3.2589,25,26.799,-139.8943,0,0,54726,99,150,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,44.8,0
0:09:34.000,"exp",7.8932,-0.012,1.659,3.096,2.7083,3.2589,26,26.799,-117.8057,0,0,54826,99,149,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,44.8,0
0:09:34.500,"exp",7.9521,-0.0274,1.8708,3.096,2.7083,3.2589,28,26.799,-125.1686,0,0,54926,99,149,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,44.8,0
0:09:35.000,"exp",8.1877,-0.15,3.6214,3.096,2.7083,3.2589,30,26.799,-213.5229,0,0,55026,99,149,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,44,0
0:09:35.500,,7.8932,0.1473,5.5593,3.096,2.7083,3.2589,32,26.799,186.9818,0,0,55126,99,149,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,44,0
0:09:36.000,"insp+exp",8.2466,-0.2406,0.6645,3.5815,5.6363,3.77,27,26.452,-314.5889,0,0,55226,99,149,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,44,0
0:09:36.500,"insp+exp",7.8932,0.017,1.0984,3.5815,5.6363,3.77,22,26.452,-7.3629,0,0,55326,99,149,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,44,0
0:09:37.000,"insp+exp",8.011,-0.0034,1.1763,3.5815,5.6363,3.77,0,26.452,-44.1771,0,0,55426,99,149,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.6,0
0:09:37.500,,8.011,-0.1535,2.389,3.5815,5.6363,3.77,0,26.452,-139.8943,0,0,55526,100,151,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.6,0
0:09:38.000,,8.1288,-0.1848,3.5071,3.5815,5.6363,3.77,0,26.452,-235.6114,0,0,55626,100,151,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.6,0
0:09:38.500,"insp",6.774,0.8801,4.0606,2.4941,4.2743,3.77,0,25.764,803.575,0,0,55726,100,151,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.6,0
0:09:39.000,"insp+exp",7.9521,0.0113,0.766,3.4377,4.2743,3.6186,0,25.764,-95.7171,0,0,55826,100,151,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.3,0
0:09:39.500,,7.8343,0.0297,0.7033,3.4377,4.2743,3.6186,0,25.764,-36.8143,0,0,55926,100,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.3,0
0:09:40.000,,7.8932,0.0879,0.486,3.4377,4.2743,3.6186,0,25.764,163.6091,0,0,56026,100,151,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.3,0
0:09:40.500,,8.3055,-0.232,1.8329,3.4377,4.2743,3.6186,0,25.764,-235.6114,0,0,56126,100,149,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.3,0
0:09:41.000,,8.3055,-0.3421,3.3398,3.4377,4.2743,3.6186,0,25.764,-414.1444,0,0,56226,100,149,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.3,0
0:09:41.500,"insp",7.0096,0.6924,3.9271,0.7904,4.1338,3.6186,0,25.5893,901,0,0,56326,99,147,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.3,0
0:09:42.000,"insp",8.011,-0.1089,3.9271,1.0732,4.1338,3.6186,0,25.5893,-161.9829,0,0,56426,99,147,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.3,0
0:09:42.500,"insp",7.9521,-0.0241,3.9271,0.1432,4.1338,3.6186,0,25.5893,7.7909,0,0,56526,99,147,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43.3,0
0:09:43.000,"insp",7.9521,0.0599,3.9271,-0.0222,4.1338,3.6186,0,25.5893,77.9091,0,0,56626,99,147,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43,0
0:09:43.500,"exp",7.9521,0.0195,0.9967,0.1937,4.1338,0.2039,0,25.5893,-44.1771,0,0,56726,99,147,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43,0
0:09:44.000,"exp+insp",8.2466,-0.2118,0.5638,5.1812,0.9742,5.4539,0,26.2646,-242.9743,0,0,56826,99,147,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43,0
0:09:44.500,"exp+insp",7.8932,0.0595,0.9056,5.1812,0.9742,5.4539,0,26.2646,-169.3457,0,0,56926,98,147,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,43,0
0:09:45.000,"exp+insp",8.011,-0.0231,0.7155,5.1812,0.9742,5.4539,0,26.2646,-95.7171,0,0,57026,98,147,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,40,0
0:09:45.500,"insp",7.4808,0.5776,3.5665,0.2733,3.7542,5.4539,0,27.0683,725.7823,0,0,57126,98,149,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,40,0
0:09:46.000,"insp+exp",8.1288,-0.1999,1.7511,3.9907,3.7542,4.2007,22,27.0683,-29.4514,0,0,57226,98,149,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,40,0
0:09:46.500,"insp+exp",7.8932,0.029,1.9063,3.9907,3.7542,4.2007,24,27.0683,46.7455,0,0,57326,98,149,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,40,0
0:09:47.000,"insp+exp",8.1288,-0.2098,2.4926,3.9907,3.7542,4.2007,27,27.0683,-213.5229,0,0,57426,98,149,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,34.8,0
0:09:47.500,,8.3644,-0.3123,3.8702,3.9907,3.7542,4.2007,29,27.0683,-139.8943,0,0,57526,98,150,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,34.8,0
0:09:48.000,"insp",7.4808,0.2055,4.6425,3.9986,4.8868,4.2007,30,27.3541,-371.4778,0,0,57626,98,150,0.72,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,34.8,0
0:09:48.500,"insp+exp",8.1288,-0.1765,1.4575,4.1133,4.8868,4.3298,29,27.3541,-242.9743,0,0,57726,98,151,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,34.8,0
0:09:49.000,"insp+exp",7.8932,-0.0892,1.7598,4.1133,4.8868,4.3298,26,27.3541,-66.2657,0,0,57826,98,152,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,32.4,0
0:09:49.500,,8.011,-0.2151,2.3635,4.1133,4.8868,4.3298,0,27.3541,-235.6114,0,0,57926,98,152,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,32.4,0
0:09:50.000,,8.2466,-0.2431,3.5029,4.1133,4.8868,4.3298,0,27.3541,-235.6114,0,0,58026,98,152,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,32.4,0
0:09:50.500,"insp",6.8918,0.7207,4.6459,0.8648,4.8904,4.3298,0,26.7139,949.7125,0,0,58126,98,152,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,32.4,0
0:09:51.000,"insp+exp",8.011,-0.0843,1.2298,4.9031,4.8904,5.1611,0,26.7139,-125.1686,0,0,58226,98,151,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.1,0
0:09:51.500,,7.9521,-0.0137,1.4881,4.9031,4.8904,5.1611,0,26.7139,15.5818,0,0,58326,98,151,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.1,0
0:09:52.000,,7.9521,-0.0025,1.881,4.9031,4.8904,5.1611,0,26.7139,0,0,0,58426,98,151,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.1,0
0:09:52.500,"insp",7.4219,0.4823,3.7881,0.428,3.9875,5.1611,0,26.6378,442.8556,0,0,58526,98,151,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.1,0
0:09:53.000,"insp+exp",7.8932,-0.0323,1.3814,4.4331,3.9875,4.6664,0,26.6378,-36.8143,0,0,58626,98,150,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.1,0
0:09:53.500,"insp+exp",7.8932,0.0076,1.342,4.4331,3.9875,4.6664,0,26.6378,-22.0886,0,0,58726,98,150,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:09:54.000,,7.8932,0.0343,1.4355,4.4331,3.9875,4.6664,0,26.6378,-132.5314,0,0,58826,98,150,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:09:54.500,,8.8945,-0.7117,2.6163,4.4331,3.9875,4.6664,0,26.6378,-1305.84,0,0,58926,98,150,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:09:55.000,"insp+exp",8.3055,-0.4231,0.1045,3.8053,4.1666,4.0056,0,26.9478,-471.0333,0,0,59026,98,150,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:09:55.500,"insp+exp",8.011,-0.1495,1.3887,3.8053,4.1666,4.0056,0,26.9478,7.7909,0,0,59126,98,150,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:09:56.000,,7.8932,-0.0883,1.5926,3.8053,4.1666,4.0056,0,26.9478,-14.7257,0,0,59226,99,149,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:09:56.500,,7.8343,-0.0216,1.9163,3.8053,4.1666,4.0056,0,26.9478,-103.08,0,0,59326,99,149,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:09:57.000,"insp",7.3041,0.5647,1.6461,0.6524,1.7327,4.0056,0,25.7085,385.7,0,0,59426,99,151,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:09:57.500,"insp",6.126,0.8506,1.6461,9.531,1.7327,4.0056,0,25.7085,1627.2774,0,0,59526,99,151,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:09:58.000,,4.2411,3.0318,1.6461,18.5503,1.7327,4.0056,0,25.7085,1993.258,0,0,59626,99,151,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:09:58.500,"exp",8.4233,-0.3107,6.9701,21.0933,1.7327,22.2035,25,25.7085,-428.3667,0,0,59726,99,151,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:09:59.000,"exp",8.0699,-0.0994,9.315,21.0933,1.7327,22.2035,33,25.7085,116.8636,0,0,59826,98,152,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:09:59.500,"exp",7.9521,-0.0715,10.7162,21.0933,1.7327,22.2035,40,25.7085,-125.1686,0,0,59926,98,152,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.9,0
0:10:00.000,,7.7754,0.1621,12.4801,21.0933,1.7327,22.2035,49,25.7085,998.425,0,0,60026,98,152,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.9,0
0:10:00.500,"insp+exp",8.1877,-0.338,0.11,5.6984,13.137,5.9983,53,25.2579,-257.7,0,0,60126,98,152,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.9,0
0:10:01.000,"insp+exp",7.7754,0.0789,1.6157,0.2534,1.7007,0.1827,54,47.5731,101.2818,0,0,60226,98,152,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.9,0
0:10:01.500,"insp+exp",7.0096,1.262,1.8266,-0.0018,1.9227,0.0807,54,56.0056,1475.6733,0,0,60326,98,152,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.9,0
0:10:02.000,"exp",8.1877,-0.2151,1.0767,5.1401,1.9227,5.4107,55,56.0056,-169.3457,0,0,60426,98,151,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.9,0
0:10:02.500,"exp",8.011,-0.0757,2.07,5.1401,1.9227,5.4107,56,56.0056,62.3273,0,0,60526,98,151,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.9,0
0:10:03.000,"exp",8.0699,-0.1481,2.6193,5.1401,1.9227,5.4107,56,56.0056,-242.9743,0,0,60626,98,152,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.9,0
0:10:03.500,"exp",8.3644,-0.2724,4.578,5.1401,1.9227,5.4107,54,56.0056,-213.5229,0,0,60726,98,152,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.9,0
