"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow","Flow"
0:02:28.000,,3.4164,-0.0742,3.8835,1.069,7.8228,1.5272,22,53.0292,-198.1538,0,0,14025,29,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,-198.1538
0:02:28.500,,3.5343,-0.0659,4.3472,1.069,7.8228,1.5272,0,53.0292,-148.6154,0,0,14123,29,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,-148.6154
0:02:29.000,"insp",3.5343,-0.183,4.3212,0.2951,6.1731,1.5272,0,43.3315,-208.0615,0,0,14221,29,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,-208.0615
0:02:29.500,"insp+exp",3.4164,0.0391,0.5463,-0.0156,6.1731,-0.0222,0,43.3315,-49.5385,0,0,14320,29,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,-49.5385
0:02:30.000,"insp+exp",3.4164,0.0504,0.2786,-0.0156,6.1731,-0.0222,0,43.3315,-99.0769,0,0,14418,29,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,-99.0769
0:02:30.500,,3.4754,-0.087,0.9955,-0.0156,6.1731,-0.0222,0,43.3315,150.4957,0,0,14515,29,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,150.4957
0:02:31.000,,3.5932,-0.2511,0.8354,-0.0156,6.1731,-0.0222,0,43.3315,-188.2462,0,0,14613,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,-188.2462
0:02:31.500,,3.4164,0.0294,1.5952,-0.0156,6.1731,-0.0222,0,43.3315,133.7739,0,0,14709,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,133.7739
0:02:32.000,,3.5343,-0.1018,1.5752,-0.0156,6.1731,-0.0222,0,43.3315,-59.4462,0,0,14806,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,-59.4462
0:02:32.500,"insp",3.2397,0.2839,1.4107,0.1757,2.0152,-0.0222,0,44.2919,206.2348,0,0,14902,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,206.2348
0:02:33.000,"insp",3.4164,0.0256,1.4107,1.4816,2.0152,-0.0222,0,44.2919,128.2,0,0,14998,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,128.2
0:02:33.500,"insp",3.2986,0.2161,1.4107,3.2779,2.0152,-0.0222,0,44.2919,161.6435,0,0,15096,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.8,0,161.6435
0:02:34.000,"insp",3.3575,0.1714,1.4107,4.5766,2.0152,-0.0222,0,44.2919,117.0522,0,0,15201,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,117.0522
0:02:34.500,,3.2986,0.1783,1.4107,5.8825,2.0152,-0.0222,0,44.2919,172.7913,0,0,15301,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,172.7913
0:02:35.000,,3.4164,0.1639,1.4107,7.2267,2.0152,-0.0222,0,44.2919,128.2,0,0,15401,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,128.2
0:02:35.500,,2.9452,0.6771,1.4107,8.2208,2.0152,-0.0222,0,44.2919,1201.1,0,0,15500,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,1201.1
0:02:36.000,"exp",3.7699,-0.5018,2.1307,11.0801,2.0152,15.8287,0,44.2919,-369.3813,0,0,15598,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,-369.3813
0:02:36.500,,3.4754,0.0832,2.8376,11.0801,2.0152,15.8287,0,44.2919,105.9043,0,0,15697,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,105.9043
0:02:37.000,,3.4754,0.0445,2.3296,11.0801,2.0152,15.8287,21,44.2919,105.9043,0,0,15797,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,105.9043
0:02:37.500,,3.5343,0.0611,1.7707,11.0801,2.0152,15.8287,29,44.2919,33.4435,0,0,15896,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,33.4435
0:02:38.000,,3.4754,0.1056,1.0592,11.0801,2.0152,15.8287,38,44.2919,105.9043,0,0,15992,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,105.9043
0:02:38.500,,3.2986,0.1209,1.2599,11.0801,2.0152,15.8287,47,44.2919,172.7913,0,0,16088,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,172.7913
0:02:39.000,,3.5343,-0.1709,0.6877,11.0801,2.0152,15.8287,56,44.2919,-148.6154,0,0,16184,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,-148.6154
0:02:39.500,,3.4754,0.0895,0.4062,11.0801,2.0152,15.8287,64,44.2919,94.7565,0,0,16281,30,130,0.24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,94.7565
0:02:40.000,"insp",3.3575,0.1501,-0.3442,0.4129,-0.4918,15.8287,71,32.1995,105.9043,0,0,16378,30,133,0.46,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.5,0,105.9043
0:02:40.500,"insp+exp",3.2986,0.2111,-0.1514,0.0481,-0.2162,1.3118,71,38.0662,270.6889,0,0,16479,30,133,0.46,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.3,0,270.6889
0:02:41.000,,3.3575,0.101,-0.1514,0.6159,-0.2162,1.3118,67,38.0662,72.4609,0,0,16580,30,134,0.54,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.3,0,72.4609
0:02:41.500,,3.4164,0.1231,-0.1514,1.0949,-0.2162,1.3118,59,38.0662,133.7739,0,0,16680,30,134,0.54,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.3,0,133.7739
0:02:42.000,,3.4164,0.0989,-0.1514,2.1345,-0.2162,1.3118,50,38.0662,-39.6308,0,0,16780,30,133,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.3,0,-39.6308
0:02:42.500,"exp+insp",3.6521,-0.2527,0.3381,0.2244,0.4819,0.3205,41,37.5503,-247.6923,0,0,16879,30,133,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,36.9,0,-247.6923
0:02:43.000,,3.4754,0.1106,0.896,0.2244,0.4819,0.3205,27,37.5503,78.0348,0,0,16977,30,133,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,36.9,0,78.0348
0:02:43.500,,3.5343,-0.1571,1.2201,0.2244,0.4819,0.3205,0,37.5503,0,0,0,17076,30,133,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,36.9,0,0
0:02:44.000,,3.4754,0.1317,1.5151,0.2244,0.4819,0.3205,0,37.5503,156.0696,0,0,17174,30,132,0.41,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,36.9,0,156.0696
0:02:44.500,,3.5343,-0.0299,1.7438,0.2244,0.4819,0.3205,0,37.5503,66.887,0,0,17272,30,132,0.41,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,42.5,0,66.887
0:02:45.000,"insp+exp",3.5343,-0.1231,0.1979,0.0461,2.1159,0.0659,0,35.9804,-128.8,0,0,17371,30,132,0.41,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,42.5,0,-128.8
0:02:45.500,"insp+exp",3.5343,-0.0595,0.9318,0.0461,2.1159,0.0659,0,35.9804,89.1826,0,0,17470,30,132,0.41,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,42.5,0,89.1826
0:02:46.000,"insp+exp",3.5343,-0.0177,1.0666,0.0461,2.1159,0.0659,0,35.9804,-59.4462,0,0,17569,30,132,0.37,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,42.5,0,-59.4462
0:02:46.500,"insp+exp",3.5343,-0.0888,1.1452,0.0461,2.1159,0.0659,0,35.9804,-79.2615,0,0,17669,30,132,0.37,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,42.5,0,-79.2615
0:02:47.000,,3.5343,-0.0559,1.355,0.0461,2.1159,0.0659,0,35.9804,-49.5385,0,0,17768,31,132,0.35,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,45.6,0,-49.5385
0:02:47.500,,3.4754,-0.0133,1.3347,0.0461,2.1159,0.0659,0,35.9804,161.6435,0,0,17866,31,132,0.35,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,45.6,0,161.6435
0:02:48.000,,3.5343,-0.0225,1.8519,0.0461,2.1159,0.0659,0,35.9804,-178.3385,0,0,17965,31,132,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,45.6,0,-178.3385
0:02:48.500,,3.4754,-0.2087,1.8338,0.0461,2.1159,0.0659,0,35.9804,-273.5688,0,0,18064,31,132,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,45.6,0,-273.5688
0:02:49.000,,3.5343,0.0403,2.1243,0.0461,2.1159,0.0659,0,35.9804,189.513,0,0,18163,32,132,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,47.4,0,189.513
0:02:49.500,,3.6521,-0.2271,2.0874,0.0461,2.1159,0.0659,0,35.9804,-237.7846,0,0,18261,32,132,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,47.4,0,-237.7846
0:02:50.000,,3.5343,-0.0183,2.2923,0.0461,2.1159,0.0659,0,35.9804,-138.7077,0,0,18359,32,129,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,47.4,0,-138.7077
0:02:50.500,,3.4754,0.0205,2.3883,0.0461,2.1159,0.0659,0,35.9804,72.4609,0,0,18457,32,129,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,47.4,0,72.4609
0:02:51.000,,3.5932,-0.0088,2.6629,0.0461,2.1159,0.0659,0,35.9804,100.3304,0,0,18555,33,129,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,48.5,0,100.3304
0:02:51.500,,3.5343,0.0071,3.3585,0.0461,2.1159,0.0659,0,35.9804,-188.2462,0,0,18653,33,129,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,48.5,0,-188.2462
0:02:52.000,,3.5343,0.0843,3.4046,0.0461,2.1159,0.0659,0,35.9804,133.7739,0,0,18750,35,129,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,48.5,0,133.7739
0:02:52.500,,3.5932,-0.0836,2.8351,0.0461,2.1159,0.0659,0,35.9804,-168.4308,0,0,18847,35,129,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,48.5,0,-168.4308
0:02:53.000,,3.5932,-0.1447,3.4323,0.0461,2.1159,0.0659,0,35.9804,-178.3385,0,0,18944,36,129,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49,0,-178.3385
0:02:53.500,,3.4754,-0.0098,4.3489,0.0461,2.1159,0.0659,0,35.9804,72.4609,0,0,19043,36,129,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49,0,72.4609
0:02:54.000,,3.5932,-0.0775,4.8,0.0461,2.1159,0.0659,0,35.9804,-108.9846,0,0,19142,36,128,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49,0,-108.9846
0:02:54.500,,3.5343,-0.0736,5.0723,0.0461,2.1159,0.0659,0,35.9804,150.4957,0,0,19242,36,128,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49,0,150.4957
0:02:55.000,,3.5343,-0.0364,5.2756,0.0461,2.1159,0.0659,0,35.9804,-148.6154,0,0,19341,37,126,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.3,0,-148.6154
0:02:55.500,,3.5932,-0.0554,5.4361,0.0461,2.1159,0.0659,0,35.9804,0,0,0,19440,37,126,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.3,0,0
0:02:56.000,,3.5932,-0.0431,5.5527,0.0461,2.1159,0.0659,0,35.9804,-108.9846,0,0,19540,37,126,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.3,0,-108.9846
0:02:56.500,,3.4754,0.0314,5.9714,0.0461,2.1159,0.0659,0,35.9804,83.6087,0,0,19640,37,126,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.3,0,83.6087
0:02:57.000,,3.5932,-0.062,6.1073,0.0461,2.1159,0.0659,0,35.9804,5.5739,0,0,19739,39,126,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.3,0,5.5739
0:02:57.500,,3.4754,0.0424,6.2159,0.0461,2.1159,0.0659,0,35.9804,5.5739,0,0,19838,39,126,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.3,0,5.5739
0:02:58.000,,3.5343,0.0669,6.5957,0.0461,2.1159,0.0659,0,35.9804,11.1478,0,0,19937,43,125,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.3,0,11.1478
0:02:58.500,"insp+exp",3.6521,-0.2103,1.2325,1.6373,9.4241,2.3391,0,32.807,-118.8923,0,0,20036,43,125,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.3,0,-118.8923
0:02:59.000,"insp+exp",3.3575,0.0909,1.562,0.209,2.2314,2.3391,0,35.6171,499.3111,0,0,20135,44,124,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.3,0,499.3111
0:02:59.500,"insp+exp",3.5343,0.0555,1.2062,0.2624,2.2314,0.3749,0,35.6171,128.2,0,0,20234,44,124,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.8,0,128.2
0:03:00.000,,3.4754,0.0894,0.8786,0.2624,2.2314,0.3749,0,35.6171,167.2174,0,0,20334,44,121,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.8,0,167.2174
0:03:00.500,,3.6521,-0.2105,0.9441,0.2624,2.2314,0.3749,0,35.6171,-208.0615,0,0,20432,44,121,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.8,0,-208.0615
0:03:01.000,,3.4754,0.1166,1.6694,0.2624,2.2314,0.3749,0,35.6171,195.087,0,0,20531,44,121,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.8,0,195.087
0:03:01.500,,3.5343,0.0256,2.0072,0.2624,2.2314,0.3749,0,35.6171,78.0348,0,0,20629,44,121,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.5,0,78.0348
0:03:02.000,,3.4164,0.1197,1.7793,0.2624,2.2314,0.3749,0,35.6171,211.8087,0,0,20728,40,121,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.5,0,211.8087
0:03:02.500,,3.5343,-0.0806,1.751,0.2624,2.2314,0.3749,0,35.6171,-59.4462,0,0,20828,40,121,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.5,0,-59.4462
0:03:03.000,,3.5343,0.0076,2.1935,0.2624,2.2314,0.3749,0,35.6171,0,0,0,20926,38,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,49.5,0,0
0:03:03.500,,3.5932,-0.1513,2.0485,0.2624,2.2314,0.3749,0,35.6171,-118.8923,0,0,21024,38,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,50.2,0,-118.8923
0:03:04.000,,3.5343,-0.045,2.7261,0.2624,2.2314,0.3749,0,35.6171,-89.1692,0,0,21121,38,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,50.2,0,-89.1692
0:03:04.500,"insp",13.6069,0.2105,2.8656,-0.0093,4.0937,0.3749,0,31.9362,499.3111,0,0,21220,38,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,50.2,0,499.3111
0:03:05.000,"insp",27.5083,0.3201,2.8656,6.5193,4.0937,0.3749,0,31.9362,183.9391,0,0,21317,37,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,50.2,0,183.9391
0:03:05.500,"insp+exp",3.4754,-0.3036,4.7079,6.9748,4.0937,9.964,0,31.9362,-138.7077,0,0,21415,37,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,50.2,0,-138.7077
0:03:06.000,"insp",25.6234,1.204,5.8897,1.1845,8.4139,9.964,0,31.6726,1481.2455,0,0,21512,37,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,50.2,0,1481.2455
0:03:06.500,"insp",27.3905,0.4561,5.8897,5.124,8.4139,9.964,0,31.6726,327.8444,0,0,21610,37,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,50.2,0,327.8444
0:03:07.000,"insp+exp",3.7699,-0.6177,6.136,5.5589,8.4139,7.9412,0,31.6726,-353.4125,0,0,21708,37,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,50.2,0,-353.4125
0:03:07.500,"insp+exp",27.3316,0.7945,7.2982,3.7441,10.426,7.9412,0,34.7729,599.1333,0,0,21807,37,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,50.2,0,599.1333
0:03:08.000,"insp+exp",27.6261,-0.1768,0.1428,5.4492,10.426,7.7846,0,34.7729,-59.4462,0,0,21907,38,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,54.6,0,-59.4462
0:03:08.500,"insp+exp",3.2397,-0.1307,5.8033,0.0547,0.2791,0.0781,0,40.3796,-148.6154,0,0,22007,38,120,0.33,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,54.6,0,-148.6154
0:03:09.000,"insp+exp",27.3316,0.4539,6.07,3.8205,8.6715,0.0781,0,49.0926,342.1333,0,0,22107,38,120,0.38,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,54.6,0,342.1333
0:03:09.500,"insp+exp",27.685,-0.2076,0.1121,5.5177,8.6715,7.8824,0,49.0926,-188.2462,0,0,22206,38,120,0.38,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,54.6,0,-188.2462
0:03:10.000,"insp+exp",3.2986,-0.2368,7.0585,5.5177,8.6715,7.8824,0,49.0926,-227.8769,0,0,22306,37,120,0.39,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,72.9,0,-227.8769
0:03:10.500,"insp",27.2138,0.3048,7.4096,3.9923,10.5852,7.8824,0,43.7116,228.5304,0,0,22407,37,120,0.39,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,72.9,0,228.5304
0:03:11.000,"insp+exp",3.4754,-0.6469,6.8213,5.516,10.5852,7.88,0,43.7116,-273.5688,0,0,22507,38,120,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,72.9,0,-273.5688
0:03:11.500,"insp+exp",23.4439,1.5428,7.8928,1.2418,11.2755,7.88,0,45.4267,1687.8656,0,0,22606,38,120,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,72.9,0,1687.8656
0:03:12.000,"insp+exp",27.3905,0.211,7.8928,5.9334,11.2755,7.88,0,45.4267,228.5304,0,0,22706,38,120,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,85.1,0,228.5304
0:03:12.500,"exp",3.2986,-0.1762,7.9561,6.0566,11.2755,8.6523,0,45.4267,-89.1692,0,0,22805,38,120,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,85.1,0,-89.1692
0:03:13.000,"exp+insp",27.0371,1.3782,8.3712,3.5725,11.9589,8.6523,0,47.2616,892.4117,0,0,22903,39,120,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,85.1,0,892.4117
0:03:13.500,"exp+insp",27.4494,-0.015,0.2272,5.8274,11.9589,8.3248,0,47.2616,-138.7077,0,0,23002,39,120,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,85.1,0,-138.7077
0:03:14.000,"exp+insp",4.0055,-1.191,5.1958,5.8274,11.9589,8.3248,0,47.2616,-593.3188,0,0,23100,42,119,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,92,0,-593.3188
0:03:14.500,"insp",22.6782,1.1664,6.9905,1.2135,9.9864,8.3248,0,50.5951,1687.8656,0,0,23197,42,119,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,92,0,1687.8656
0:03:15.000,"insp",27.2138,0.1773,6.9905,5.4932,9.9864,8.3248,0,50.5951,183.9391,0,0,23295,42,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,92,0,183.9391
0:03:15.500,"insp+exp",27.4494,-0.1256,0.6279,5.4853,9.9864,7.8361,0,50.5951,-138.7077,0,0,23394,42,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,92,0,-138.7077
0:03:16.000,"insp+exp",5.0658,-0.1021,6.6557,5.4853,9.9864,7.8361,0,50.5951,156.0696,0,0,23492,46,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,96,0,156.0696
0:03:16.500,"insp",27.4494,0.4573,6.8013,5.2207,9.7161,7.8361,0,46.9151,217.3826,0,0,23589,46,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,96,0,217.3826
0:03:17.000,"insp+exp",6.6562,-1.9549,3.2674,6.1746,9.7161,8.8209,0,46.9151,-1682.3115,0,0,23687,46,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,96,0,-1682.3115
0:03:17.500,"insp+exp",15.3151,0.6563,7.1881,0.2292,10.2687,8.8209,0,50.6923,1325.6091,0,0,23785,46,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,96,0,1325.6091
0:03:18.000,"insp+exp",27.685,-0.0352,7.1881,5.248,10.2687,8.8209,0,50.6923,-128.8,0,0,23883,46,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,96,0,-128.8
0:03:18.500,"insp+exp",3.8288,-0.8138,5.5735,5.5093,10.2687,7.8704,0,50.6923,-545.1875,0,0,23982,46,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,98.5,0,-545.1875
0:03:19.000,"insp",25.1521,1.5176,7.211,1.682,10.3015,7.8704,0,50.528,1912.4344,0,0,24081,46,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,98.5,0,1912.4344
0:03:19.500,"insp",27.2727,0.1458,7.211,6.234,10.3015,7.8704,0,50.528,239.6783,0,0,24179,46,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,98.5,0,239.6783
0:03:20.000,"insp+exp",13.3713,0.4183,7.4842,0.3401,10.6917,8.972,0,51.8035,713.1778,0,0,24277,46,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,98.5,0,713.1778
0:03:20.500,"insp+exp",27.1549,0.0555,7.4842,5.9983,10.6917,8.972,0,51.8035,172.7913,0,0,24375,47,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,99.9,0,172.7913
0:03:21.000,"exp",3.7699,-0.5554,7.3843,6.4211,10.6917,9.173,0,51.8035,-465.1938,0,0,24473,47,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,99.9,0,-465.1938
0:03:21.500,"exp+insp",27.3905,0.3874,8.2699,4.5857,11.8142,9.173,0,49.5158,370.7111,0,0,24572,47,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,99.9,0,370.7111
0:03:22.000,"exp+insp",4.1822,-1.0975,5.7846,5.7249,11.8142,8.1784,0,49.5158,-609.3625,0,0,24672,47,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,99.9,0,-609.3625
0:03:22.500,"exp+insp",27.2727,0.3703,7.1298,4.7951,10.1854,8.1784,0,46.0221,245.2522,0,0,24770,47,121,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,3072,0,0,0,100.3,0,245.2522
