"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow","Flow"
0:00:00.500,,0.8836,4.7637,0,0,0,0,-1,0.911,4623.5789,0,0,36701,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4623.5789
0:00:01.000,,0.8836,4.7466,0,0,0,0,-1,0.911,4551.0105,0,0,36801,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4551.0105
0:00:01.500,,0.8836,4.7265,0,0,0,0,-1,0.911,4768.7156,0,0,36900,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4768.7156
0:00:02.000,,0.8247,4.7532,0,0,0,0,-1,0.911,4678.0055,0,0,37000,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4678.0055
0:00:02.500,,0.8836,4.7717,0,0,0,0,-1,0.911,4823.1422,0,0,37101,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4823.1422
0:00:03.000,,0.8836,4.7347,0,0,0,0,-1,0.911,4696.1473,0,0,37203,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4696.1473
0:00:03.500,,0.8836,4.7659,0,0,0,0,-1,0.911,4768.7156,0,0,37303,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4768.7156
0:00:04.000,,0.8836,4.7793,0,0,0,0,-1,0.911,4768.7156,0,0,37559,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4768.7156
0:00:04.500,,0.8836,4.7512,0,0,0,0,-1,0.911,4750.5738,0,0,37659,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4750.5738
0:00:05.000,,0.8836,4.7508,0,0,0,0,-1,0.911,4805,0,0,37759,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4805
0:00:05.500,,0.8836,4.7805,0,0,0,0,-1,0.911,4714.2895,0,0,37859,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4714.2895
0:00:06.000,,0.8836,4.7443,0,0,0,0,-1,0.911,4641.7211,0,0,37959,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4641.7211
0:00:06.500,,0.8836,4.753,0,0,0,0,-1,0.911,4750.5738,0,0,38059,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4750.5738
0:00:07.000,,0.8247,4.7239,0,0,0,0,-1,0.911,4768.7156,0,0,38159,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4768.7156
0:00:07.500,,0.8836,4.7655,0,0,0,0,-1,0.911,4786.8578,0,0,38258,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4786.8578
0:00:08.000,,0.8836,4.7815,0,0,0,0,-1,0.911,4895.7105,0,0,38358,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4895.7105
0:00:08.500,,0.8836,4.7488,0,0,0,0,-1,0.911,4750.5738,0,0,38458,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4750.5738
0:00:09.000,,0.8836,4.7402,0,0,0,0,-1,0.911,4768.7156,0,0,38559,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4768.7156
0:00:09.500,,0.8836,4.7532,0,0,0,0,-1,0.911,4714.2895,0,0,38659,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4714.2895
0:00:10.000,,0.8836,4.7808,0,0,0,0,-1,0.911,4805,0,0,38759,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4805
0:00:10.500,,0.8836,4.7665,0,0,0,0,-1,0.911,4732.4316,0,0,38859,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4732.4316
0:00:11.000,,0.8836,4.7505,0,0,0,0,-1,0.911,4841.2844,0,0,38959,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4841.2844
0:00:11.500,,0.8836,4.77,0,0,0,0,-1,0.911,4805,0,0,39059,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4805
0:00:12.000,,0.8836,4.795,0,0,0,0,-1,0.911,4678.0055,0,0,39159,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4678.0055
0:00:12.500,,0.8836,4.7422,0,0,0,0,-1,0.911,4587.2945,0,0,39259,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4587.2945
0:00:13.000,,0.8836,4.707,0,0,0,0,-1,0.911,4841.2844,0,0,39359,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4841.2844
0:00:13.500,,0.9425,4.8005,0,0,0,0,-1,0.911,4768.7156,0,0,39459,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4768.7156
0:00:14.000,,0.8836,4.7887,0,0,0,0,-1,0.911,4841.2844,0,0,39559,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4841.2844
0:00:14.500,,0.8836,4.7323,0,0,0,0,-1,0.911,4696.1473,0,0,39659,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4696.1473
0:00:15.000,,0.9425,4.6063,0,0,0,0,-1,0.911,4641.7211,0,0,39759,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4641.7211
0:00:15.500,,1.0014,4.3573,0,0,0,0,-1,0.911,4405.8738,0,0,39858,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4405.8738
0:00:16.000,,1.0014,4.6929,0,0,0,0,-1,0.911,4587.2945,0,0,39958,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4587.2945
0:00:16.500,,0.8836,4.744,0,0,0,0,-1,0.911,4714.2895,0,0,40058,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4714.2895
0:00:17.000,,0.8836,4.7537,0,0,0,0,-1,0.911,4877.5684,0,0,40158,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4877.5684
0:00:17.500,,0.8836,4.7136,0,0,0,0,-1,0.911,4786.8578,0,0,40258,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4786.8578
0:00:18.000,,0.8836,4.8022,0,0,0,0,-1,0.911,4823.1422,0,0,40359,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,1,0,0,4823.1422
0:00:18.500,,0.8836,4.7431,0,0,0,0,-1,0.911,4859.4262,0,0,40459,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,4859.4262
0:00:19.000,,0.8836,4.7585,0,0,0,0,-1,0.911,4750.5738,0,0,40559,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,4750.5738
0:00:19.500,,0.8836,4.7334,0,0,0,0,-1,0.911,4514.7262,0,0,40659,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,4514.7262
0:00:20.000,,0.8836,4.7795,0,0,0,0,-1,0.911,4823.1422,0,0,40759,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,4823.1422
0:00:20.500,,0.8836,4.75,0,0,0,0,-1,0.911,4750.5738,0,0,40859,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,4750.5738
0:00:21.000,,0.9425,4.6547,0,0,0,0,-1,0.911,4569.1527,0,0,40959,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,4569.1527
0:00:21.500,,3.3575,0.9785,0,0,0,0,-1,0.911,527.6222,0,0,41059,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,527.6222
0:00:22.000,"exp",4.1822,-0.2267,0,0,0,0,-1,0.911,-352.6842,0,0,41159,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-352.6842
0:00:22.500,,4.0055,-0.0036,0,0,0,0,-1,0.911,-199.5686,0,0,41259,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-199.5686
0:00:23.000,,4.1233,-0.1917,0,0,0,0,-1,0.911,-272.1263,0,0,41359,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-272.1263
0:00:23.500,,4.0055,-0.0771,0,0,0,0,-1,0.911,-29.5657,0,0,41459,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-29.5657
0:00:24.000,,3.9466,-0.0186,0,0,0,0,-1,0.911,-14.7829,0,0,41559,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-14.7829
0:00:24.500,,4.0055,-0.0457,0,0,0,0,-1,0.911,-184.7857,0,0,41659,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-184.7857
0:00:25.000,,3.9466,0.0093,0,0,0,0,-1,0.911,120.6118,0,0,41759,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,120.6118
0:00:25.500,,4.0644,-0.1542,0,0,0,0,-1,0.911,-110.8714,0,0,41858,36,-99999,12,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-110.8714
0:00:26.000,,4.0055,-0.0349,0,0,0,0,-1,0.911,-88.6971,0,0,41959,36,-99999,12,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-88.6971
0:00:26.500,,4.0055,-0.0719,0,0,0,0,-1,0.911,-22.1743,0,0,42059,36,-99999,16,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-22.1743
0:00:27.000,,3.9466,-0.0227,0,0,0,0,-1,0.911,37.6912,0,0,42159,36,-99999,16,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,37.6912
0:00:27.500,,4.0055,-0.0001,0,0,0,0,-1,0.911,15.0765,0,0,42259,36,-99999,18,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,15.0765
0:00:28.000,,4.0055,-0.0315,0,0,0,0,-1,0.911,0,0,0,42359,36,-99999,18,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,0
0:00:28.500,,4.0055,-0.0595,0,0,0,0,-1,0.911,-96.0886,0,0,42459,45,-99999,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-96.0886
0:00:29.000,,3.9466,0.0951,0,0,0,0,-1,0.911,90.4588,0,0,42559,45,-99999,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,90.4588
0:00:29.500,,4.0055,-0.0463,0,0,0,0,-1,0.911,-118.2629,0,0,42659,43,-99999,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-118.2629
0:00:30.000,,4.0055,-0.1069,0,0,0,0,-1,0.911,-133.0457,0,0,42759,43,-99999,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-133.0457
0:00:30.500,,3.9466,-0.0617,0,0,0,0,-1,0.911,90.4588,0,0,42859,43,-99999,2.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,90.4588
0:00:31.000,,4.0055,-0.0479,0,0,0,0,-1,0.911,60.3059,0,0,42959,43,-99999,2.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,60.3059
0:00:31.500,,4.0055,0.0248,0,0,0,0,-1,0.911,37.6912,0,0,43059,70,-99999,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,37.6912
0:00:32.000,,3.9466,0.0031,0,0,0,0,-1,0.911,30.1529,0,0,43159,70,-99999,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,30.1529
0:00:32.500,,4.0055,-0.0403,0,0,0,0,-1,0.911,15.0765,0,0,43259,70,52,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,15.0765
0:00:33.000,,3.8877,0.0247,0,0,0,0,-1,0.911,22.6147,0,0,43359,70,52,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,22.6147
0:00:33.500,,3.9466,0.0019,0,0,0,0,-1,0.911,-29.5657,0,0,43459,70,52,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-29.5657
0:00:34.000,,3.8877,0.1012,0,0,0,0,-1,0.911,113.0735,0,0,43559,70,52,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,113.0735
0:00:34.500,,4.0055,-0.1343,0,0,0,0,-1,0.911,-133.0457,0,0,43658,72,56,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-133.0457
0:00:35.000,,3.9466,-0.0438,0,0,0,0,-1,0.911,-14.7829,0,0,43758,72,56,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-14.7829
0:00:35.500,,4.0055,-0.0161,0,0,0,0,-1,0.911,-7.3914,0,0,43858,72,60,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-7.3914
0:00:36.000,"insp",20.7932,0.2856,0,2.2888,0,0,100,0.8478,296.879,0,0,43958,72,60,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,296.879
0:00:36.500,,21.0288,-0.0658,0,7.7381,0,0,100,0.8478,-22.1743,0,0,44058,71,62,2.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-22.1743
0:00:37.000,,20.6165,-0.0071,0,7.5109,0,0,100,0.8478,-14.7829,0,0,44159,71,62,2.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-14.7829
0:00:37.500,,20.4398,0.0565,0,7.5708,0,0,100,0.8478,82.9206,0,0,44259,70,66,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,82.9206
0:00:38.000,"exp+insp",19.7329,0.4566,8.7599,-0.0228,11.5262,9.993,100,3.841,787.3125,0,0,44359,70,69,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,787.3125
0:00:38.500,"exp",21.2645,-0.5604,0.8675,4.9862,11.5262,6.5608,87,3.841,-532.1857,0,0,44459,70,69,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-532.1857
0:00:39.000,,20.7343,-0.2291,4.5063,4.9862,11.5262,6.5608,69,3.841,-184.7857,0,0,44559,68,69,1.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-184.7857
0:00:39.500,,20.5576,-0.085,5.7316,4.9862,11.5262,6.5608,52,3.841,-133.0457,0,0,44659,68,69,1.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-133.0457
0:00:40.000,"insp",20.0275,1.4809,5.7833,6.4203,7.6096,6.5608,37,7.2678,1287.1,0,0,44760,67,70,1.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,1287.1
0:00:40.500,"exp",20.7932,-0.0928,0.6938,9.0438,7.6096,11.8997,28,7.2678,-73.9143,0,0,44859,67,70,1.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-73.9143
0:00:41.000,,21.2055,-0.3327,1.9538,9.0438,7.6096,11.8997,22,7.2678,-339.2579,0,0,44959,65,70,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-339.2579
0:00:41.500,,20.322,-0.2885,5.6768,9.0438,7.6096,11.8997,0,7.2678,-272.1263,0,0,45059,65,70,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-272.1263
0:00:42.000,,20.4398,0.0315,7.1933,9.0438,7.6096,11.8997,0,7.2678,165.8412,0,0,45159,63,71,2.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,165.8412
0:00:42.500,"insp",20.911,0.0034,7.0595,6.8925,9.2888,11.8997,0,9.078,-184.7857,0,0,45259,63,71,2.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,1,0,0,-184.7857
0:00:43.000,,20.7343,-0.1676,7.0595,5.932,9.2888,11.8997,0,9.078,-177.3943,0,0,45359,63,71,2.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-177.3943
0:00:43.500,"exp",21.0288,-0.3173,2.2495,5.8176,9.2888,7.6547,0,9.078,-339.2579,0,0,45459,63,71,2.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-339.2579
0:00:44.000,,20.1453,-0.0316,4.1043,5.8176,9.2888,7.6547,0,9.078,7.5382,0,0,45559,62,71,2.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,7.5382
0:00:44.500,,20.4398,-0.1792,5.0337,5.8176,9.2888,7.6547,0,9.078,-162.6114,0,0,45659,62,71,2.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-162.6114
0:00:45.000,"insp",19.7918,0.7889,5.271,4.5225,6.9355,7.6547,0,11.3319,670.8444,0,0,45759,62,71,2.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,670.8444
0:00:45.500,"exp",20.7932,-0.0565,0.8119,5.6109,6.9355,7.3827,0,11.3319,45.2294,0,0,45859,62,71,2.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,45.2294
0:00:46.000,,20.8521,-0.2405,1.5289,5.6109,6.9355,7.3827,0,11.3319,-258.7,0,0,45959,62,71,6.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-258.7
0:00:46.500,,20.911,-0.2512,3.7903,5.6109,6.9355,7.3827,0,11.3319,-251.3086,0,0,46059,62,71,6.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-251.3086
0:00:47.000,,20.2042,-0.1097,4.5696,5.6109,6.9355,7.3827,0,11.3319,-59.1314,0,0,46159,62,72,8.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-59.1314
0:00:47.500,,20.322,-0.1553,5.023,5.6109,6.9355,7.3827,0,11.3319,-251.3086,0,0,46259,62,72,8.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-251.3086
0:00:48.000,"insp",20.1453,0.7931,6.0514,2.2197,7.9624,7.3827,0,13.2243,599.2333,0,0,46359,62,72,8.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,599.2333
0:00:48.500,"exp",21.0288,-0.2539,2.5011,3.0112,7.9624,3.9621,0,13.2243,-229.1343,0,0,46459,62,72,8.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-229.1343
0:00:49.000,,20.322,-0.0541,3.6392,3.0112,7.9624,3.9621,0,13.2243,0,0,0,46558,62,72,8.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,0
0:00:49.500,,20.2631,-0.031,3.9365,3.0112,7.9624,3.9621,0,13.2243,82.9206,0,0,46658,62,72,8.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,82.9206
0:00:50.000,"insp",19.3206,1.1925,3.9889,5.3487,5.2485,3.9621,0,16.5013,1121.0647,0,0,46758,62,72,8.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,1121.0647
0:00:50.500,"exp",20.6754,-0.1757,1.4928,6.8878,5.2485,9.0629,0,16.5013,-162.6114,0,0,46858,62,72,8.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-162.6114
0:00:51.000,,19.9686,0.0714,1.8624,6.8878,5.2485,9.0629,0,16.5013,67.8441,0,0,46959,62,73,8.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,67.8441
0:00:51.500,,4.0055,-0.3279,3.9874,6.8878,5.2485,9.0629,0,16.5013,-419.8158,0,0,47059,62,73,8.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-419.8158
0:00:52.000,,4.1822,-0.3268,7.3282,6.8878,5.2485,9.0629,0,16.5013,-312.4053,0,0,47159,62,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-312.4053
0:00:52.500,,4.0644,-0.0989,9.5627,6.8878,5.2485,9.0629,0,16.5013,-140.4371,0,0,47259,62,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,1,0,0,-140.4371
0:00:53.000,"insp",3.9466,-0.0189,9.8948,1.3691,13.0195,9.0629,0,18.3482,60.3059,0,0,47359,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2080,0,0,1,0,0,60.3059
0:00:53.500,,3.9466,-0.052,9.8948,1.2203,13.0195,9.0629,0,18.3482,-96.0886,0,0,47459,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2080,0,0,1,0,0,-96.0886
0:00:54.000,,4.0055,-0.0193,9.8948,1.2365,13.0195,9.0629,0,18.3482,45.2294,0,0,47559,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16,0,2056,0,0,1,0,0,45.2294
0:00:54.500,,4.0055,-0.0888,9.8948,0.7005,13.0195,9.0629,0,18.3482,-7.3914,0,0,47659,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,16,0,2056,0,0,1,0,0,-7.3914
0:00:55.000,,4.0644,-0.0322,9.8948,0.6199,13.0195,9.0629,0,18.3482,-36.9572,0,0,47759,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-36.9572
0:00:55.500,,4.0055,-0.0245,9.8948,0.146,13.0195,9.0629,0,18.3482,0,0,0,47859,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,0
0:00:56.000,,4.0644,0.0019,9.8948,0.2304,13.0195,9.0629,0,18.3482,0,0,0,47958,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,0
0:00:56.500,,4.0055,-0.0085,9.8948,0.2445,13.0195,9.0629,0,18.3482,0,0,0,48059,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,0
0:00:57.000,,4.0055,-0.0056,9.8948,0.1945,13.0195,9.0629,0,18.3482,15.0765,0,0,48159,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,15.0765
0:00:57.500,,3.9466,-0.0135,9.8948,0.1917,13.0195,9.0629,0,18.3482,-44.3486,0,0,48259,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-44.3486
0:00:58.000,,4.0055,0.0004,9.8948,0.1845,13.0195,9.0629,0,18.3482,-22.1743,0,0,48359,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-22.1743
0:00:58.500,,4.0055,0.0093,9.8948,0.2115,13.0195,9.0629,0,18.3482,7.5382,0,0,48459,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,7.5382
0:00:59.000,,3.9466,-0.0022,9.8948,0.2501,13.0195,9.0629,0,18.3482,-44.3486,0,0,48559,72,91,1.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,1,0,0,-44.3486
