"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow"
0:13:11.000,"insp",6.4795,0.7222,5.9077,0.6975,6.5641,5.9262,0,51.0525,1151.7414,0,0,27979,80,167,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:11.500,"insp+exp",9.0713,-0.9862,3.4622,4.837,6.5641,5.3744,0,51.0525,-784.7571,0,0,28079,80,167,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:12.000,"insp+exp",7.5987,-0.0246,6.2375,4.837,6.5641,5.3744,0,51.0525,-12.0744,0,0,28179,80,166,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:12.500,"insp+exp",8.2466,-0.7557,0.3592,4.9104,6.958,5.456,0,52.0556,-1167.9827,0,0,28279,80,166,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:13.000,"insp+exp",7.5398,0.0339,3.5743,4.9104,6.958,5.456,0,52.0556,53.1458,0,0,28379,80,168,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:13.500,,7.8932,-0.2922,4.3199,4.9104,6.958,5.456,0,52.0556,-241.4884,0,0,28479,80,168,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:14.000,"insp",7.4219,0.0298,4.3387,0.3856,4.8208,5.456,0,49.9353,-259.6,0,0,28579,80,168,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:14.500,"insp+exp",7.6576,-0.1191,0.2178,0.8756,4.8208,0.9728,0,49.9353,170.0667,0,0,28679,80,168,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:15.000,"insp+exp",6.9507,0.4134,0.3629,6.9961,0.4033,0.9728,0,54.7024,180.6958,0,0,28779,80,165,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:15.500,"exp+insp",0.9425,5.8746,1.177,17.7552,1.3078,8.018,0,59.3437,5837.7484,0,0,28879,80,165,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:16.000,"exp+insp",1.0014,5.8075,1.177,63.1348,1.3078,8.018,0,59.3437,5780.4285,0,0,28979,81,165,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:16.500,"exp+insp",7.2452,0.0978,1.177,84.7847,1.3078,8.018,0,59.3437,255.1,0,0,29079,81,165,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,31.4,0
0:13:17.000,"exp+insp",7.6576,-0.2436,0.2077,86.0897,1.3078,95.6552,30,59.3437,-78.4837,0,0,29179,81,165,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:17.500,"insp+exp",7.5987,-0.072,0.6685,0.42,0.3058,0.4667,39,56.8893,-36.2233,0,0,29279,81,165,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:18.000,"insp+exp",7.5398,0.0039,0.7456,0.3169,0.8285,0.4667,36,66.8441,-36.2233,0,0,29379,81,165,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:18.500,"insp+exp",7.7165,-0.2539,0.3312,-0.2351,0.8285,-0.2612,33,66.8441,-223.3768,0,0,29479,81,165,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:19.000,"insp+exp",7.5987,-0.1696,0.6962,-0.2351,0.8285,-0.2612,35,66.8441,-96.5953,0,0,29579,82,165,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:19.500,"insp",5.7137,1.0536,2.4035,4.1635,2.6706,-0.2612,34,64.6457,648.4867,0,0,29679,82,165,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:20.000,"insp+exp",8.3055,-0.5184,3.6495,5.9503,2.6706,6.6115,31,64.6457,-369.7188,0,0,29779,82,163,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:20.500,"insp+exp",7.5398,0.0064,4.6295,5.9503,2.6706,6.6115,29,64.6457,-108.6698,0,0,29879,82,163,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:21.000,"insp+exp",7.6576,-0.0137,5.0541,5.9503,2.6706,6.6115,26,64.6457,74.4042,0,0,29979,84,163,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:21.500,,8.1288,-0.5191,5.3245,5.9503,2.6706,6.6115,24,64.6457,-670.675,0,0,30079,85,165,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:22.000,"insp",7.1274,0.1791,6.3205,4.6006,7.0228,6.6115,0,62.0314,95.6625,0,0,30179,85,165,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:22.500,"insp+exp",8.1877,-0.4052,6.4324,4.6738,7.0228,5.1931,0,62.0314,-338.2563,0,0,30279,86,165,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:23.000,"insp+exp",6.6562,0.5371,7.1912,2.0872,7.9902,5.1931,0,62.3492,580.9934,0,0,30379,86,165,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:23.500,,7.7165,-0.1113,7.1912,2.5214,7.9902,5.1931,0,62.3492,159.4375,0,0,30479,87,165,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:24.000,"exp",7.5398,0.1166,3.2283,2.3787,7.9902,2.643,0,62.3492,201.9542,0,0,30579,87,165,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:24.500,"exp",7.4808,0.0574,2.6565,2.3787,7.9902,2.643,0,62.3492,148.8083,0,0,30679,87,164,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:25.000,"exp+insp",6.7151,0.53,2.6518,0.5206,2.9465,2.643,0,60.5751,766.6,0,0,30779,87,164,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:25.500,"exp+insp",7.8343,-0.233,1.29,4.5802,2.9465,5.0891,0,60.5751,-169.0419,0,0,30879,87,164,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:26.000,,7.5987,-0.0829,2.1867,4.5802,2.9465,5.0891,0,60.5751,-66.4093,0,0,30979,87,164,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:26.500,,7.7754,-0.1172,2.7984,4.5802,2.9465,5.0891,0,60.5751,-448.375,0,0,31079,87,164,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:27.000,"insp",7.1863,0.3082,4.2041,0.1188,4.6712,5.0891,0,58.403,483.1,0,0,31179,87,164,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:27.500,"insp+exp",9.0124,-1.3057,0.6454,5.0611,4.6712,5.6235,0,58.403,-1836.427,0,0,31279,87,164,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:28.000,,7.6576,-0.069,6.4004,5.0611,4.6712,5.6235,0,58.403,31.8875,0,0,31379,87,164,0.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:28.500,"insp+exp",7.6576,-0.2966,0.0291,5.1489,7.0411,5.721,0,60.3595,-622.8625,0,0,31479,87,166,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:29.000,"insp+exp",7.6576,-0.1016,4.2441,5.1489,7.0411,5.721,0,60.3595,-66.4093,0,0,31579,87,166,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:29.500,"insp+exp",7.5987,-0.0031,4.2369,5.1489,7.0411,5.721,0,60.3595,-84.5209,0,0,31679,87,166,0.66,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:30.000,,7.5398,0.0202,3.8819,5.1489,7.0411,5.721,0,60.3595,21.2583,0,0,31779,87,166,0.66,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:30.500,"insp",6.3617,0.5842,4.6725,4.0529,5.1917,5.721,0,53.313,376.7,0,0,31879,87,167,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:31.000,"insp+exp",8.0699,-0.3482,5.275,4.7231,5.1917,5.2479,0,53.313,-241.4884,0,0,31979,87,167,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:31.500,"insp+exp",6.3028,0.8677,6.0086,1.0391,6.6762,5.2479,0,48.6717,1343.5207,0,0,32079,87,167,0.77,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:32.000,"exp",8.4822,-0.6634,3.0293,4.6816,6.6762,5.2018,0,48.6717,-495.5688,0,0,32179,87,167,0.77,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:32.500,"exp",7.5398,0.0103,4.2396,4.6816,6.6762,5.2018,0,48.6717,21.2583,0,0,32279,87,167,0.77,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:33.000,"exp+insp",6.774,0.453,4.5282,3.0185,5.0314,5.2018,0,50.3781,180.6958,0,0,32379,87,167,0.77,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0
0:13:33.500,"exp+insp",7.7165,-0.1363,3.5215,3.3092,5.0314,3.6769,0,50.3781,-175.0791,0,0,32479,86,168,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31,0
0:13:34.000,"insp",6.9507,0.4129,3.9386,0.5404,4.3762,3.6769,0,39.8518,467.9,0,0,32579,86,168,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31,0
0:13:34.500,"insp+exp",8.2466,-0.5918,2.0932,2.8868,4.3762,3.2076,0,39.8518,-543.175,0,0,32679,86,168,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31,0
0:13:35.000,"insp+exp",7.5987,-0.1117,4.2398,2.8868,4.3762,3.2076,0,39.8518,244.4708,0,0,32779,86,168,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31,0
0:13:35.500,"insp+exp",8.011,-0.5103,0.3231,3.2284,4.8348,3.5871,0,41.7059,-686.6125,0,0,32879,86,168,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31,0
0:13:36.000,"insp+exp",7.7754,-0.1721,3.9166,3.2284,4.8348,3.5871,0,41.7059,-90.5581,0,0,32979,86,168,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31,0
0:13:36.500,"insp",6.5384,0.7298,4.2944,2.8336,4.7715,3.5871,0,41.7059,682.2333,0,0,33079,86,168,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31,0
0:13:37.000,"insp+exp",8.011,-0.3,3.4269,3.7147,4.7715,4.1274,0,41.7059,-247.5256,0,0,33179,86,168,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31,0
0:13:37.500,"insp+exp",6.7151,0.5837,4.4904,0.9157,4.9893,4.1274,0,44.1448,648.4867,0,0,33279,86,168,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31,0
0:13:38.000,"insp+exp",8.4822,-0.6974,2.3035,3.8118,4.9893,4.2353,0,44.1448,-606.925,0,0,33379,86,168,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:38.500,,7.4808,0.0001,4.352,3.8118,4.9893,4.2353,0,44.1448,-6.0372,0,0,33479,86,167,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:39.000,"insp",6.8329,0.5076,4.4643,0.543,4.9603,4.2353,0,42.6725,801.68,0,0,33579,86,167,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:39.500,"insp+exp",8.011,-0.4938,0.2997,5.3152,4.9603,5.9058,0,42.6725,-686.6125,0,0,33679,84,167,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:40.000,"insp+exp",7.8932,-0.2048,5.9476,5.3152,4.9603,5.9058,0,42.6725,-175.0791,0,0,33779,84,167,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:40.500,"insp",7.4219,-0.0639,6.2119,6.3641,6.9021,5.9058,0,44.8804,-235.4512,0,0,33879,84,166,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:41.000,"insp+exp",8.2466,-0.3992,5.931,6.3204,6.9021,7.0227,0,44.8804,-385.45,0,0,33979,84,166,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:41.500,"insp+exp",5.3014,1.3252,6.5477,1.2861,7.2752,7.0227,0,46.787,2894.8402,0,0,34079,82,168,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:42.000,"insp+exp",8.3055,-0.464,3.0918,5.1319,7.2752,5.7022,0,46.787,-291.0625,0,0,34179,82,168,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:42.500,,7.5398,0.0218,3.9959,5.1319,7.2752,5.7022,0,46.787,42.5167,0,0,34279,82,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:43.000,,7.5398,-0.0234,3.8985,5.1319,7.2752,5.7022,0,46.787,21.2583,0,0,34379,82,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:43.500,"insp",6.9507,0.5041,4.6979,0.5724,5.2199,5.7022,0,44.4965,631.6133,0,0,34479,82,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:44.000,"insp+exp",8.4822,-0.7033,1.8616,3.839,5.2199,4.2656,0,44.4965,-670.675,0,0,34579,82,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:44.500,,7.5987,-0.0612,4.5929,3.839,5.2199,4.2656,0,44.4965,-24.1488,0,0,34679,81,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:45.000,"insp",6.9507,0.3687,4.697,2.8507,5.2189,4.2656,0,46.4449,85.0333,0,0,34779,81,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:45.500,"insp+exp",7.6576,0.0268,3.1638,3.0414,5.2189,3.3793,0,46.4449,138.1792,0,0,34879,80,170,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:46.000,"insp+exp",7.5398,0.0443,4.3824,3.0414,5.2189,3.3793,0,46.4449,233.8417,0,0,34979,80,170,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:46.500,"insp",6.9507,0.3276,3.9154,1.7409,4.3505,3.3793,0,45.1845,331.1,0,0,35079,78,171,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:47.000,"insp+exp",7.5987,-0.1635,0.4907,2.6933,4.3505,2.9925,0,45.1845,85.0333,0,0,35179,78,171,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:47.500,"insp+exp",7.9521,-0.4623,0.0775,1.5445,0.5567,1.7162,0,46.9684,-654.7375,0,0,35279,76,170,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:48.000,"insp+exp",7.6576,-0.0852,4.9591,1.5445,0.5567,1.7162,0,46.9684,10.6292,0,0,35379,76,170,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:48.500,"insp+exp",5.8315,1.4715,4.8902,0.8394,5.4336,1.7162,0,46.9101,1625.5759,0,0,35479,76,170,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:49.000,"exp",8.6,-0.7112,1.9558,7.8821,5.4336,8.7579,0,46.9101,-622.8625,0,0,35579,76,170,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:49.500,"exp",7.5987,-0.0601,3.6823,7.8821,5.4336,8.7579,0,46.9101,-30.186,0,0,35679,75,170,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:50.000,"exp",7.5987,-0.0618,4.1103,7.8821,5.4336,8.7579,0,46.9101,-18.1116,0,0,35779,75,170,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:50.500,"exp",7.4808,-0.0024,3.6389,7.8821,5.4336,8.7579,0,46.9101,-102.6326,0,0,35879,75,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:51.000,,7.7165,-0.1446,3.3542,7.8821,5.4336,8.7579,26,46.9101,-175.0791,0,0,35979,75,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:51.500,,7.5398,0.0053,3.8061,7.8821,5.4336,8.7579,34,46.9101,-247.5256,0,0,36079,79,168,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:52.000,,7.9521,-0.3263,4.1703,7.8821,5.4336,8.7579,41,46.9101,-734.425,0,0,36179,79,168,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:52.500,"insp",7.2452,0.1153,4.5461,0.2957,5.0512,8.7579,39,43.1212,-12.0744,0,0,36279,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:53.000,,7.5398,-0.0192,4.5461,0.2981,5.0512,8.7579,37,43.1212,-126.7814,0,0,36379,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:53.500,"exp",8.6,-0.835,0.9008,0.5603,5.0512,0.6226,36,43.1212,-638.8,0,0,36479,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:54.000,"exp+insp",8.4233,-0.7569,0.7344,6.2838,1.8071,6.982,36,43.4125,-987.7857,0,0,36579,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:54.500,"exp+insp",7.5987,-0.0166,4.4392,6.2838,1.8071,6.982,39,43.4125,53.1458,0,0,36679,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:55.000,,7.5987,-0.1413,4.609,6.2838,1.8071,6.982,43,43.4125,-60.3721,0,0,36779,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:55.500,,7.5398,0.0078,5.1407,6.2838,1.8071,6.982,47,43.4125,74.4042,0,0,36879,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:56.000,,7.363,0.1276,5.0615,6.2838,1.8071,6.982,50,43.4125,127.55,0,0,36979,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:56.500,"insp",6.7151,0.5371,6.0368,5.2844,6.7076,6.982,50,41.7425,483.1,0,0,37079,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:57.000,"exp",8.011,-0.2708,5.64,5.8638,6.7076,6.5154,46,41.7425,-193.1907,0,0,37179,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:57.500,"exp",7.4219,0.1609,6.0153,5.8638,6.7076,6.5154,42,41.7425,148.8083,0,0,37279,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:58.000,"exp",7.4808,0.0343,5.3166,5.8638,6.7076,6.5154,37,41.7425,-18.1116,0,0,37379,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:58.500,"exp+insp",5.3603,1.5386,6.0413,3.2096,6.7126,6.5154,34,39.6272,1221.4793,0,0,37479,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:59.000,"exp+insp",8.6,-0.5861,4.6122,5.5215,6.7126,6.135,32,39.6272,-291.0625,0,0,37579,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:13:59.500,,7.6576,0.0171,5.7104,5.5215,6.7126,6.135,23,39.6272,74.4042,0,0,37679,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:00.000,"insp",6.5384,0.7016,5.9379,1.837,6.5977,6.135,0,38.9175,715.98,0,0,37779,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:00.500,"insp+exp",7.7165,-0.1755,2.2213,3.1047,6.5977,3.4497,0,38.9175,-163.0047,0,0,37879,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:01.000,"insp+exp",7.5987,0.0077,2.7966,3.1047,6.5977,3.4497,0,38.9175,42.5167,0,0,37979,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:01.500,"insp",6.4795,0.7467,3.4947,1.6834,3.883,3.4497,0,39.9642,749.7267,0,0,38079,80,165,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:02.000,"insp+exp",8.011,-0.3177,2.8882,3.2577,3.883,3.6197,0,39.9642,-241.4884,0,0,38179,80,165,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:02.500,"insp+exp",7.7754,-0.3423,3.1596,3.2577,3.883,3.6197,0,39.9642,-54.3349,0,0,38279,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:03.000,"insp+exp",7.9521,-0.4342,0.1757,3.5028,3.8599,3.892,0,39.9258,-784.7571,0,0,38379,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:03.500,,7.5987,-0.0947,2.5404,3.5028,3.8599,3.892,0,39.9258,-275.3313,0,0,38479,80,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:04.000,,7.7754,-0.2155,3.1549,3.5028,3.8599,3.892,0,39.9258,-132.8186,0,0,38579,80,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:04.500,,7.6576,0.0308,5.4835,3.5028,3.8599,3.892,0,39.9258,106.2917,0,0,38679,80,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.3,0
0:14:05.000,,7.4219,0.0591,4.9707,3.5028,3.8599,3.892,0,39.9258,63.775,0,0,38779,80,168,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,33.3,0
0:14:05.500,,8.0699,-0.4446,5.3011,3.5028,3.8599,3.892,0,39.9258,-217.3395,0,0,38879,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,33.3,0
0:14:06.000,"insp",6.8329,0.3781,5.6471,6.7168,6.2746,3.892,0,37.9881,127.55,0,0,38979,80,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,33.3,0
0:14:06.500,"insp+exp",7.7754,-0.2001,5.0822,6.9509,6.2746,7.7232,0,37.9881,-187.1535,0,0,39079,79,168,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,33.3,0
0:14:07.000,"insp+exp",7.6576,-0.1004,5.7514,6.9509,6.2746,7.7232,0,37.9881,-54.3349,0,0,39179,79,166,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,36.9,0
0:14:07.500,,7.5398,0.0359,5.7869,6.9509,6.2746,7.7232,0,37.9881,74.4042,0,0,39279,79,166,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,36.9,0
