"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow","Flow"
0:00:08.500,,0.8247,5.0433,0,0,0,0,-1,101.6572,5064.6395,0,0,19404,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5064.6395
0:00:09.000,,0.8247,5.0231,0,0,0,0,-1,101.6572,5047.7492,0,0,19504,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:09.500,,0.8247,5.0365,0,0,0,0,-1,101.6572,4963.2984,0,0,19604,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4963.2984
0:00:10.000,,0.8247,4.9921,0,0,0,0,-1,101.6572,4946.4082,0,0,19704,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4946.4082
0:00:10.500,,0.8247,5.007,0,0,0,0,-1,101.6572,5047.7492,0,0,19804,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:11.000,,0.8247,5.0155,0,0,0,0,-1,101.6572,4963.2984,0,0,19903,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4963.2984
0:00:11.500,,0.8247,5.058,0,0,0,0,-1,101.6572,5064.6395,0,0,20003,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5064.6395
0:00:12.000,,0.8247,5.0152,0,0,0,0,-1,101.6572,5013.9688,0,0,20103,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5013.9688
0:00:12.500,,0.8247,5.0348,0,0,0,0,-1,101.6572,5047.7492,0,0,20202,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:13.000,,0.8247,5.022,0,0,0,0,-1,101.6572,5081.5297,0,0,20302,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5081.5297
0:00:13.500,,0.8247,5.0602,0,0,0,0,-1,101.6572,4997.0789,0,0,20402,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4997.0789
0:00:14.000,,0.8247,4.9983,0,0,0,0,-1,101.6572,4963.2984,0,0,20501,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4963.2984
0:00:14.500,,0.8247,5.0066,0,0,0,0,-1,101.6572,5030.859,0,0,20601,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5030.859
0:00:15.000,,0.8247,5.025,0,0,0,0,-1,101.6572,4963.2984,0,0,20701,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4963.2984
0:00:15.500,,0.8247,5.0291,0,0,0,0,-1,101.6572,4997.0789,0,0,20801,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4997.0789
0:00:16.000,,0.8247,5.0253,0,0,0,0,-1,101.6572,5047.7492,0,0,20900,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:16.500,,0.8247,4.9921,0,0,0,0,-1,101.6572,4946.4082,0,0,21000,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4946.4082
0:00:17.000,,0.8247,5.0544,0,0,0,0,-1,101.6572,5047.7492,0,0,21099,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:17.500,,0.8247,5.0503,0,0,0,0,-1,101.6572,5047.7492,0,0,21197,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:18.000,,0.8836,5.0379,0,0,0,0,-1,101.6572,5115.3098,0,0,21295,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5115.3098
0:00:18.500,,0.8247,5.0441,0,0,0,0,-1,101.6572,5047.7492,0,0,21394,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:19.000,,0.8247,4.9995,0,0,0,0,-1,101.6572,5064.6395,0,0,21493,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5064.6395
0:00:19.500,,0.8247,5.0357,0,0,0,0,-1,101.6572,5047.7492,0,0,21591,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:20.000,,0.8247,5.0079,0,0,0,0,-1,101.6572,5013.9688,0,0,21690,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5013.9688
0:00:20.500,,0.8247,5.0563,0,0,0,0,-1,101.6572,5064.6395,0,0,21789,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5064.6395
0:00:21.000,,0.8247,5.0248,0,0,0,0,-1,101.6572,5081.5297,0,0,21888,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5081.5297
0:00:21.500,,0.8247,4.991,0,0,0,0,-1,101.6572,4912.6277,0,0,21987,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4912.6277
0:00:22.000,,0.8247,4.9043,0,0,0,0,-1,101.6572,5047.7492,0,0,22087,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:22.500,,0.8247,4.8927,0,0,0,0,-1,101.6572,4963.2984,0,0,22187,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4963.2984
0:00:23.000,,0.7658,5.1137,0,0,0,0,-1,101.6572,5047.7492,0,0,22287,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5047.7492
0:00:23.500,,0.8247,5.064,0,0,0,0,-1,101.6572,5098.4195,0,0,22387,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,5098.4195
0:00:24.000,,0.8247,4.9687,0,0,0,0,-1,101.6572,4946.4082,0,0,22487,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4946.4082
0:00:24.500,,3.6521,0.8861,0,0,0,0,-1,101.6572,1328.4235,0,0,22587,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,1328.4235
0:00:25.000,"exp",5.2425,-0.6629,0,0,0,0,-1,101.6572,-548.4714,0,0,22688,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,-548.4714
0:00:25.500,,4.7712,0.0454,0,0,0,0,-1,101.6572,104.2148,0,0,22788,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,104.2148
0:00:26.000,,4.8302,0.0126,0,0,0,0,-1,101.6572,-377.5421,0,0,22888,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,-377.5421
0:00:26.500,"insp",1.7082,3.4749,0,3.8667,0,0,0,91.6687,4405.923,0,0,22988,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.2,0,4405.923
0:00:27.000,"insp+exp",4.8891,-0.2715,2.2151,15.6476,0,19.036,0,91.6687,-21.4,0,0,23087,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-21.4
0:00:27.500,,6.5973,-1.8172,3.6815,15.6476,0,19.036,0,91.6687,-3695.7,0,0,23187,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-3695.7
0:00:28.000,,5.1836,-0.4626,13.5503,15.6476,0,19.036,22,91.6687,-471.4526,0,0,23285,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-471.4526
0:00:28.500,,5.2425,-0.5841,17.2709,15.6476,0,19.036,32,91.6687,-658.7857,0,0,23384,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-658.7857
0:00:29.000,"insp+exp",5.3603,-0.59,0.1375,12.6912,21.4312,15.4395,32,88.8729,-941.6333,0,0,23483,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-941.6333
0:00:29.500,"insp+exp",5.4192,-0.8029,4.0944,12.6912,21.4312,15.4395,29,88.8729,-1010.6467,0,0,23583,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-1010.6467
0:00:30.000,,5.3603,-0.5837,12.1429,12.6912,21.4312,15.4395,25,88.8729,-484.8684,0,0,23682,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-484.8684
0:00:30.500,,5.0658,-0.3847,15.4946,12.6912,21.4312,15.4395,22,88.8729,-297.0474,0,0,23781,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-297.0474
0:00:31.000,,4.8891,-0.0712,17.9901,12.6912,21.4312,15.4395,0,88.8729,-149.8,0,0,23880,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-149.8
0:00:31.500,"insp+exp",5.0658,-0.3214,-0.0032,10.8014,22.3446,13.1404,0,91.1862,-855.3667,0,0,23979,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-855.3667
0:00:32.000,,4.8891,-0.1814,2.9728,10.8014,22.3446,13.1404,0,91.1862,-149.8,0,0,24078,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,29.5,0,-149.8
0:00:32.500,,4.7712,0.0169,3.2204,10.8014,22.3446,13.1404,0,91.1862,47.3704,0,0,24177,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.5,0,47.3704
0:00:33.000,,6.3617,-1.6989,8.816,10.8014,22.3446,13.1404,0,91.1862,-1979.0857,0,0,24275,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.5,0,-1979.0857
0:00:33.500,,5.4781,-0.9,20.5569,10.8014,22.3446,13.1404,0,91.1862,-872.62,0,0,24374,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0,-872.62
0:00:34.000,,5.1836,-0.477,26.4019,10.8014,22.3446,13.1404,0,91.1862,-603.6286,0,0,24473,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0,-603.6286
0:00:34.500,"insp+exp",5.1836,-0.3972,0.1642,17.111,32.658,20.8163,0,82.865,-566.8571,0,0,24572,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.8,0,-566.8571
0:00:35.000,"insp+exp",6.185,-1.5598,8.4231,17.111,32.658,20.8163,0,82.865,-1649.6215,0,0,24672,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.8,0,-1649.6215
0:00:35.500,"insp+exp",5.4192,-0.89,19.0581,17.111,32.658,20.8163,0,82.865,-820.86,0,0,24771,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.8,0,-820.86
0:00:36.000,,5.3014,-0.5833,24.0087,17.111,32.658,20.8163,0,82.865,-548.4714,0,0,24871,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.8,0,-548.4714
0:00:36.500,"insp",3.063,1.8617,25.543,15.2076,31.0742,20.8163,0,77.1372,1147.3294,0,0,24970,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.8,0,1147.3294
0:00:37.000,"insp+exp",5.6548,-1.0563,4.1257,16.6319,31.0742,20.2335,0,77.1372,-1098.5068,0,0,25069,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.8,0,-1098.5068
0:00:37.500,"insp+exp",5.7726,-1.1538,12.7132,16.6319,31.0742,20.2335,0,77.1372,-1080.8552,0,0,25167,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.4,0,-1080.8552
0:00:38.000,,5.4781,-0.8159,20.7973,16.6319,31.0742,20.2335,0,77.1372,-838.1133,0,0,25265,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.4,0,-838.1133
0:00:38.500,"insp",2.5329,2.6518,23.123,13.5888,28.1302,20.2335,0,70.7399,2237.477,0,0,25363,-99999,-99999,11,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.4,0,2237.477
0:00:39.000,"insp+exp",5.8904,-1.3364,3.8721,16.9053,28.1302,20.5661,0,70.7399,-1469.1931,0,0,25462,-99999,-99999,11,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,29.4,0,-1469.1931
0:00:39.500,"insp+exp",6.3617,-1.5885,17.4937,16.9053,28.1302,20.5661,0,70.7399,-1649.6215,0,0,25561,87,-99999,11,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-1649.6215
0:00:40.000,"insp+exp",5.1836,-0.483,26.5347,16.9053,28.1302,20.5661,0,70.7399,-404.3737,0,0,25660,87,-99999,11,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-404.3737
0:00:40.500,"insp",4.8891,-0.1886,26.8577,14.4718,32.6736,20.5661,0,65.6898,-511.7,0,0,25759,86,-99999,15,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-511.7
0:00:41.000,"exp+insp",5.6548,-1.1624,2.9536,14.4718,32.6736,17.6056,0,65.6898,-1292.6759,0,0,25859,86,-99999,15,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-1292.6759
0:00:41.500,"insp",5.4781,-0.7662,13.3984,14.4718,32.6736,17.6056,0,65.6898,-677.1714,0,0,25958,85,-99999,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-677.1714
0:00:42.000,"insp",1.7671,3.3838,22.1474,5.1783,26.9433,17.6056,0,58.027,3809.957,0,0,26059,85,-99999,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,3809.957
0:00:42.500,"exp",5.0658,-0.2866,1.267,12.9994,26.9433,15.8143,0,58.027,-270.2158,0,0,26159,84,-99999,2.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-270.2158
0:00:43.000,"exp",6.3028,-1.289,3.1267,12.9994,26.9433,15.8143,0,58.027,-4508.5395,0,0,26259,84,-99999,2.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-4508.5395
0:00:43.500,"exp+insp",1.6493,3.8374,15.9008,9.3987,19.344,15.8143,0,44.8168,3712.643,0,0,26359,84,163,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,3712.643
0:00:44.000,"exp+insp",4.8302,-0.0057,0.8818,15.6754,19.344,19.0698,0,44.8168,28.4222,0,0,26460,84,163,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,28.4222
0:00:44.500,,4.948,-0.2407,1.1509,15.6754,19.344,19.0698,0,44.8168,-310.4632,0,0,26560,84,163,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-310.4632
0:00:45.000,,10.3672,-5.2406,13.3672,15.6754,19.344,19.0698,0,44.8168,-5333.8016,0,0,26659,84,163,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-5333.8016
0:00:45.500,"insp",3.1808,1.9534,21.2665,16.2364,25.8716,19.0698,0,26.8892,862.6728,0,0,26759,86,163,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,862.6728
0:00:46.000,"insp+exp",4.8891,-0.1766,2.0945,17.4237,25.8716,21.1967,0,26.8892,-206.8667,0,0,26859,86,163,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-206.8667
0:00:46.500,,5.8904,-1.1244,7.2147,17.4237,25.8716,21.1967,0,26.8892,-976.14,0,0,26959,88,163,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-976.14
0:00:47.000,,5.2425,-0.3728,23.8894,17.4237,25.8716,21.1967,0,26.8892,672.7375,0,0,27058,88,163,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,672.7375
0:00:47.500,"insp+exp",5.0069,-0.2277,0.0785,16.9776,29.0049,20.654,0,30.0607,-530.0857,0,0,27157,89,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.4,0,-530.0857
0:00:48.000,"insp+exp",5.0069,-0.0991,2.0534,16.9776,29.0049,20.654,0,30.0607,-149.8,0,0,27257,89,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-149.8
0:00:48.500,,5.3014,-0.7451,3.0752,16.9776,29.0049,20.654,0,30.0607,-769.1,0,0,27356,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-769.1
0:00:49.000,"insp",3.063,2.0517,18.2109,1.2978,22.1544,20.654,0,30.5265,2507.1164,0,0,27456,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,2507.1164
0:00:49.500,"insp+exp",4.948,-0.3024,1.2918,16.7691,22.1544,20.4003,0,30.5265,-128.4,0,0,27556,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-128.4
0:00:50.000,"insp+exp",4.8891,-0.0627,1.8838,16.7691,22.1544,20.4003,0,30.5265,-171.2,0,0,27656,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-171.2
0:00:50.500,"insp+exp",4.8302,-0.0439,1.9804,16.7691,22.1544,20.4003,0,30.5265,-135.5333,0,0,27757,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-135.5333
0:00:51.000,,4.8302,0.0129,2.0304,16.7691,22.1544,20.4003,0,30.5265,47.3704,0,0,27857,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,47.3704
0:00:51.500,,4.8891,0.0014,2.0746,16.7691,22.1544,20.4003,0,30.5265,-7.1333,0,0,27957,91,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-7.1333
0:00:52.000,,5.1247,-0.4087,8.1884,16.7691,22.1544,20.4003,0,30.5265,-337.2947,0,0,28058,91,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-337.2947
0:00:52.500,,4.8302,-0.04,9.4642,16.7691,22.1544,20.4003,0,30.5265,18.9481,0,0,28158,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,18.9481
0:00:53.000,,4.8302,0.0212,9.5783,16.7691,22.1544,20.4003,0,30.5265,-7.1333,0,0,28258,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-7.1333
0:00:53.500,,4.8891,0.001,9.6491,16.7691,22.1544,20.4003,0,30.5265,0,0,0,28357,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,0
0:00:54.000,"insp",4.8302,-0.0059,9.646,10.0618,11.7348,20.4003,0,29.458,-585.2429,0,0,28456,90,163,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-585.2429
0:00:54.500,"insp+exp",4.8891,-0.1042,3.4718,10.0758,11.7348,12.2577,0,29.458,-114.1333,0,0,28556,90,164,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-114.1333
0:00:55.000,,6.7151,-1.8209,12.4964,10.0758,11.7348,12.2577,0,29.458,-713.9429,0,0,28656,90,164,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-713.9429
0:00:55.500,,6.0082,-1.2964,22.146,10.0758,11.7348,12.2577,0,29.458,-1275.0241,0,0,28756,90,164,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0,-1275.0241
