"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow"
0:13:24.500,"exp",23.4439,-0.1011,2.8262,5.0604,6.2092,5.0604,0,60.7646,65.9487,0,0,62536,84,145,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:25.000,"exp+insp",11.3096,0.1258,2.4568,0.9258,2.4568,5.0604,0,57.9847,217.6308,0,0,62636,84,145,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:25.500,"exp+insp",7.7754,-0.5049,3.0117,1.0579,2.4568,1.0579,0,57.9847,-499.4,0,0,62736,84,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:26.000,"exp+insp",24.033,0.044,3.7704,4.4309,3.7704,1.0579,21,60.9518,-228.2308,0,0,62836,84,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:26.500,"exp",23.6795,0.0297,2.3789,4.4054,3.7704,4.4054,24,60.9518,92.3282,0,0,62936,84,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:27.000,"exp+insp",7.363,0.3407,0.258,0.307,0.258,0.11,26,103.719,293.8571,0,0,63036,84,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:27.500,"exp+insp",7.6576,-0.3948,2.6527,1.0017,0.258,1.0017,23,103.719,-329,0,0,63136,84,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:28.000,"exp+insp",23.7384,0.1533,3.1656,3.4969,3.1656,1.0017,0,108.6688,39.5692,0,0,63236,84,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:28.500,"exp+insp",22.6193,0.5476,1.6836,0.2358,1.6836,3.3348,0,104.5344,802.1059,0,0,63336,84,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:29.000,"exp+insp",8.1288,-0.7486,1.2246,1.1642,1.6836,1.1642,0,104.5344,-789.2267,0,0,63436,84,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:29.500,"exp+insp",23.2083,1.2095,4.704,2.3368,4.704,1.1642,0,106.9113,1130.1903,0,0,63536,85,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:30.000,"exp+insp",24.2686,-0.5365,1.1229,5.2584,4.704,5.2584,0,106.9113,-548.04,0,0,63636,85,146,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:30.500,"exp+insp",16.7288,-0.0754,2.6529,5.2584,4.704,5.2584,0,106.9113,-1452.6179,0,0,63736,86,146,0.66,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:31.000,"insp",6.7151,0.3224,4.5189,2.1816,4.5189,5.2584,0,106.6577,164.8718,0,0,63836,86,146,0.66,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:31.500,"insp+exp",23.7384,0.2773,2.5491,1.1722,2.5491,2.3443,0,103.5731,197.8461,0,0,63936,86,147,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:32.000,"insp+exp",23.2672,0.3188,2.5491,1.8758,2.5491,2.3443,0,103.5731,416.0476,0,0,64036,86,147,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:32.500,"insp+exp",24.2686,-0.3846,0.1915,4.3751,2.5491,4.3751,0,103.5731,-548.04,0,0,64136,86,147,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:33.000,,7.3041,-0.0768,5.6363,4.3751,2.5491,4.3751,0,103.5731,-79.3846,0,0,64236,86,147,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:33.500,"insp",23.7973,0.2702,5.674,4.6739,5.674,4.3751,0,103.5624,112.1128,0,0,64336,84,148,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:34.000,"insp+exp",23.7384,-0.0623,2.6216,4.7746,5.674,4.7746,0,103.5624,-9.9231,0,0,64436,84,148,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:34.500,"insp+exp",8.7767,-0.4929,3.8063,4.7746,5.674,4.7746,0,103.5624,-300.6,0,0,64536,84,147,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:35.000,"insp",6.9507,0.1322,4.2274,2.6047,4.2274,4.7746,0,102.4079,-129,0,0,64636,84,147,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:35.500,"insp+exp",23.9151,0.0684,2.2075,0.8674,2.2075,2.6315,0,103.4322,46.1641,0,0,64736,85,148,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:36.000,"insp+exp",23.0316,0.3839,2.2075,1.5312,2.2075,2.6315,0,103.4322,548.1733,0,0,64836,85,148,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:36.500,"insp+exp",8.1877,-0.8049,1.4288,3.6601,2.2075,3.6601,0,103.4322,-1031.8,0,0,64936,87,147,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:37.000,,7.2452,-0.1161,5.5,3.6601,2.2075,3.6601,0,103.4322,-109.1538,0,0,65036,87,147,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:37.500,"insp",23.974,0.1173,5.5779,4.5007,5.5779,3.6601,0,101.7492,-158.7692,0,0,65136,87,147,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:38.000,"insp+exp",23.6795,0.0117,2.4166,4.4944,5.5779,4.4944,0,101.7492,13.1897,0,0,65236,87,147,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:38.500,"insp+exp",8.1288,-0.1616,3.6163,4.4944,5.5779,4.4944,0,101.7492,-49.6154,0,0,65336,87,147,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:39.000,"insp",6.8918,0.0862,4.0175,2.2398,4.0175,4.4944,0,59.322,-109.1538,0,0,65436,87,147,0.68,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:39.500,"insp+exp",23.9151,0.1303,2.0532,1.1677,2.0532,2.2353,0,59.9978,39.5692,0,0,0,88,148,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:40.000,"insp+exp",23.6795,0.1075,2.0532,1.4374,2.0532,2.2353,0,59.9978,197.8461,0,0,100,90,148,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:40.500,"insp+exp",12.6644,-0.5511,0.3817,3.913,2.0532,3.913,0,59.9978,-651.36,0,0,200,90,148,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:41.000,"insp+exp",7.4808,-0.1877,5.486,3.913,2.0532,3.913,0,59.9978,-89.3077,0,0,300,90,148,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:41.500,"insp",18.2603,0.7241,5.6349,3.5321,5.6349,3.913,0,56.3637,599.7333,0,0,400,90,148,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:42.000,"insp+exp",23.2672,-0.141,2.2356,4.4843,5.6349,4.4843,0,56.3637,-39.6923,0,0,500,87,148,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:42.500,"insp+exp",23.8562,0.02,2.242,4.4843,5.6349,4.4843,0,56.3637,26.3795,0,0,600,87,148,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:43.000,"insp+exp",7.363,-0.2798,0.0355,1.1305,2.4953,1.1305,0,53.6155,-485.2,0,0,700,87,148,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:43.500,,7.2452,-0.069,2.6887,1.1305,2.4953,1.1305,0,53.6155,-39.6923,0,0,800,87,148,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:44.000,"insp",23.974,0.0575,2.776,3.8046,2.776,1.1305,0,55.9026,19.7846,0,0,900,85,148,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:44.500,"insp+exp",23.7384,-0.0119,2.236,3.767,2.776,3.767,0,55.9026,-29.7692,0,0,1000,85,148,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:45.000,"insp+exp",7.2452,-0.1802,4.859,3.767,2.776,3.767,0,55.9026,-188.5385,0,0,1100,85,148,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:45.500,"insp",8.8356,-0.1857,5.0737,2.5871,5.0737,3.767,0,50.8239,-272.2,0,0,1200,85,148,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:46.000,"exp+insp",23.7384,-0.1469,0.2734,-0.66,0.2734,2.5871,0,58.903,-129,0,0,1300,85,148,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:46.500,"insp",23.3261,0.5083,0.2734,-0.1462,0.2734,2.5871,0,58.903,548.1733,0,0,1400,85,148,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:47.000,"insp+exp",8.3055,-0.7692,4.0297,1.1044,0.2734,1.1044,24,58.903,-737.46,0,0,1500,85,148,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:47.500,"insp",6.126,0.7083,6.389,3.5944,6.389,1.1044,30,58.6196,565.36,0,0,1600,85,148,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:48.000,"insp+exp",24.1508,-0.3632,0.7464,5.0304,6.389,5.0304,28,58.6196,-385.8,0,0,1700,87,149,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:48.500,"insp+exp",23.8562,0.1305,1.7991,5.0304,6.389,5.0304,25,58.6196,197.8461,0,0,1800,87,149,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:49.000,"insp+exp",8.6,-0.4286,0.852,2.9086,1.7601,2.9086,31,54.7726,-565.26,0,0,1900,87,149,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:49.500,,8.2466,-0.7587,6.9649,2.9086,1.7601,2.9086,32,54.7726,-754.68,0,0,2000,87,149,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:50.000,"insp",23.3261,0.6679,9.8413,2.764,9.8413,2.9086,32,56.1354,832.6117,0,0,2100,87,149,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:50.500,"insp+exp",24.3275,-0.5019,0.428,8.3863,9.8413,8.3863,34,56.1354,-634.14,0,0,2200,87,149,0.74,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:51.000,"insp+exp",9.7781,-1.6754,9.4272,8.3863,9.8413,8.3863,27,56.1354,-1563.9308,0,0,2300,87,149,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:51.500,"insp+exp",5.5959,1.1218,12.6163,6.7812,12.6163,8.3863,0,56.5324,817.3588,0,0,2400,87,149,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:52.000,"exp+insp",24.2686,-0.4939,0.9674,0.3454,2.1436,0.3454,0,57.3158,-513.6,0,0,2500,87,149,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:52.500,"exp+insp",23.3261,-0.0155,4.4541,0.3454,2.1436,0.3454,0,57.3158,19.7846,0,0,2600,87,149,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:53.000,"exp+insp",12.0754,-0.5508,0.4107,2.2905,4.3388,2.2905,0,61.3806,-582.48,0,0,2700,87,149,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:53.500,"exp+insp",7.1863,-0.0576,1.9939,2.2905,4.3388,2.2905,0,61.3806,72.5436,0,0,2800,87,149,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:54.000,"insp",23.385,1.1007,1.9548,6.1319,1.9548,2.2905,0,63.7028,582.5467,0,0,2900,87,149,7.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:54.500,"insp+exp",23.5617,-0.2807,3.8071,7.0785,1.9548,7.0785,0,63.7028,-218.3077,0,0,3000,87,149,7.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:55.000,"insp+exp",13.1946,-0.8985,4.6609,7.0785,1.9548,7.0785,0,63.7028,-962.4934,0,0,3100,87,149,5.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:55.500,"insp+exp",6.3617,0.5439,7.4654,1.4477,7.4654,7.0785,0,60.5552,548.1733,0,0,3200,87,149,5.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:56.000,"exp+insp",23.7384,0.3566,1.2578,0.1733,1.2578,3.7119,0,65.7044,318.2952,0,0,3300,87,149,3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:56.500,"exp+insp",23.7384,0.0328,1.2578,0.7163,1.2578,3.7119,0,65.7044,39.5692,0,0,3400,87,149,3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:57.000,"exp+insp",9.5425,-0.1035,0.5227,1.0583,1.2578,1.0583,0,65.7044,6.5949,0,0,3500,87,148,3.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:57.500,"exp+insp",7.7165,-0.4271,0.9608,0.731,0.4135,0.731,22,59.2941,-927.84,0,0,3600,87,148,3.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:58.000,"insp",23.0316,0.7586,2.1416,1.5911,2.1416,0.731,26,64.1194,893.6235,0,0,3700,87,148,3.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:58.500,"insp+exp",24.3275,-0.7754,1.4825,5.2287,2.1416,5.2287,37,64.1194,-771.9,0,0,3800,87,148,3.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:59.000,"insp+exp",9.1302,-0.6013,5.7862,5.2287,2.1416,5.2287,43,64.1194,-485.2,0,0,3900,87,147,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:13:59.500,"insp+exp",6.0671,0.8696,6.875,2.3322,6.875,5.2287,39,63.5329,893.6235,0,0,4000,87,147,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:00.000,"exp",23.8562,-0.6423,1.4014,5.2621,6.875,5.2621,29,63.5329,-272.2,0,0,4100,87,147,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:00.500,"exp",23.7973,0.0024,2.5316,5.2621,6.875,5.2621,22,63.5329,6.5949,0,0,4200,87,147,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:01.000,"exp",7.3041,-0.1426,5.226,5.2621,6.875,5.2621,0,63.5329,197.8461,0,0,4300,87,147,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:01.500,"exp+insp",7.6576,-0.5172,0.2661,2.6511,5.3086,2.6511,0,62.1797,-720.24,0,0,4400,87,147,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:02.000,"exp+insp",23.7973,-0.0487,1.0465,0.3532,1.0465,2.6511,0,69.2709,-49.6154,0,0,4500,86,146,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:02.500,,23.7973,0.3352,1.0465,1.8407,1.0465,2.6511,0,69.2709,217.6308,0,0,4600,86,146,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:03.000,"exp",8.3055,-0.9476,1.4063,2.4757,1.0465,2.4757,0,69.2709,-1123.2822,0,0,4700,86,146,0.91,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:03.500,"exp",7.1863,0.0053,7.1531,2.4757,1.0465,2.4757,21,69.2709,178.0615,0,0,4800,86,146,0.91,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:04.000,"exp+insp",24.2097,-0.3731,0.1114,7.0604,7.1369,7.0604,0,61.7049,-634.14,0,0,4900,86,146,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:04.500,,23.2672,-0.0009,3.5973,7.0604,7.1369,7.0604,0,61.7049,0,0,0,5000,86,146,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:05.000,,7.0685,0.0238,5.7688,7.0604,7.1369,7.0604,0,61.7049,145.0872,0,0,5100,86,148,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:05.500,"insp+exp",9.7192,-0.4777,0.2946,3.2444,5.7425,3.2444,20,58.3108,13.1897,0,0,5200,86,148,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:06.000,"insp+exp",23.6206,-0.0072,0.5938,0.243,0.7152,0.243,23,63.3613,-9.9231,0,0,5300,86,148,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:06.500,,23.4439,0.0051,0.5765,0.243,0.7152,0.243,23,63.3613,13.1897,0,0,5400,86,148,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:07.000,"insp",7.0685,-0.086,1.5622,1.5875,1.5622,0.243,0,65.2235,-138.9231,0,0,5500,86,148,0.95,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:07.500,"insp+exp",23.2672,0.8629,3.1976,0.8018,3.1976,1.4748,0,64.0464,548.1733,0,0,5600,86,148,0.95,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:08.000,"insp+exp",24.3864,-0.5247,0.2316,3.7501,3.1976,3.7501,0,64.0464,-823.88,0,0,5700,86,149,0.95,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:08.500,"insp",23.8562,0.1565,2.1036,2.9865,2.1036,3.7501,0,67.1978,72.5436,0,0,5800,86,149,0.95,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:09.000,"insp+exp",8.011,-0.5702,6.9238,3.0522,2.1036,3.0522,0,67.1978,-485.2,0,0,5900,85,148,0.97,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:09.500,"insp+exp",7.4808,0.8326,7.8189,4.2834,7.8189,3.0522,0,64.177,616.92,0,0,6000,85,148,0.97,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:10.000,"insp+exp",23.7973,-0.4577,2.1569,6.6077,7.8189,6.6077,0,64.177,-442.6,0,0,6100,85,149,0.98,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:10.500,,23.7384,0.096,3.0825,6.6077,7.8189,6.6077,0,64.177,105.5179,0,0,6200,85,149,0.98,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:11.000,"insp",6.4795,0.5251,5.5781,0.7154,5.5781,6.6077,0,63.6754,565.36,0,0,6300,85,149,0.99,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:11.500,"insp+exp",8.011,-0.5422,1.887,3.078,5.5781,3.078,0,63.6754,-530.82,0,0,6400,85,149,0.99,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:12.000,"insp+exp",23.8562,-0.0095,2.9433,1.7619,2.9433,3.078,0,68.2326,-69.4615,0,0,6500,87,149,0.98,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:12.500,"insp+exp",22.9138,0.4041,2.9433,2.5118,2.9433,3.078,0,68.2326,489.3619,0,0,6600,87,149,0.98,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:13.000,"exp",8.1877,-0.5436,0.8859,4.7363,2.9433,4.7363,0,68.2326,-823.88,0,0,6700,87,151,0.97,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:13.500,"exp",7.2452,-0.0484,5.8007,4.7363,2.9433,4.7363,0,68.2326,-19.8462,0,0,6800,87,151,0.97,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:14.000,"exp+insp",23.974,0.0962,5.8614,5.4044,5.8614,4.7363,0,60.0403,-29.7692,0,0,6900,84,149,0.97,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:14.500,"exp+insp",23.3261,-0.1643,3.1611,5.3847,5.8614,5.3847,0,60.0403,-109.1538,0,0,7000,84,149,0.97,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:15.000,,11.074,-0.7774,3.8421,5.3847,5.8614,5.3847,0,60.0403,-720.24,0,0,7100,83,149,0.97,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:15.500,"insp",6.4795,0.4891,5.4945,2.4099,5.4945,5.3847,0,60.7136,306.0762,0,0,7200,83,149,0.97,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:16.000,"insp+exp",23.7384,0.2199,2.4879,1.1415,2.4879,2.7592,0,66.0752,178.0615,0,0,7300,83,150,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:16.500,"insp+exp",23.7973,0.0351,2.4879,1.6078,2.4879,2.7592,0,66.0752,46.1641,0,0,7400,83,150,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:17.000,"exp",15.9631,-0.395,-0.039,3.4172,2.4879,3.4172,0,66.0752,-178.6154,0,0,7500,83,150,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:17.500,"exp+insp",7.1863,-0.1533,1.2029,1.1673,1.2029,3.4172,0,59.6516,-286.4,0,0,7600,83,150,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:18.000,"exp+insp",23.5617,0.5925,4.5271,1.1876,4.5271,1.1287,0,62.2174,250.6051,0,0,7700,86,150,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:18.500,"exp+insp",23.0905,0.4431,4.5271,2.8701,4.5271,1.1287,0,62.2174,530.9867,0,0,7800,86,150,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:19.000,"exp",24.2097,-0.4996,0.9942,4.8557,4.5271,4.8557,0,62.2174,-548.04,0,0,7900,88,152,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:19.500,"exp+insp",6.774,0.5431,4.0707,0.5521,4.0707,4.8557,0,58.1638,616.92,0,0,8000,88,152,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:20.000,"exp+insp",8.011,-0.6839,1.9201,2.6485,4.0707,2.6485,0,58.1638,-485.2,0,0,8100,88,151,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
0:14:20.500,"exp+insp",23.6206,0.3989,3.4921,1.8248,3.4921,2.6485,0,56.6293,403.8286,0,0,8200,88,151,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,19.6,0
