"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow","Flow"
0:02:11.000,"exp",22.5014,0.0248,1.6915,14.3442,5.2928,23.9071,23,20.3139,0,0,0,17802,39,59,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,0
0:02:11.500,"exp",22.4425,-0.01,1.5425,14.3442,5.2928,23.9071,30,20.3139,45.4643,0,0,17903,39,59,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,45.4643
0:02:12.000,,22.5014,-0.064,1.6088,14.3442,5.2928,23.9071,38,20.3139,-67.9211,0,0,18003,44,59,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,-67.9211
0:02:12.500,,22.796,-0.1111,3.1211,14.3442,5.2928,23.9071,45,20.3139,-196.9711,0,0,18104,44,59,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,-196.9711
0:02:13.000,,22.8549,-0.1553,4.1205,14.3442,5.2928,23.9071,53,20.3139,-108.6737,0,0,18204,48,58,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,-108.6737
0:02:13.500,,22.6782,-0.0003,4.4475,14.3442,5.2928,23.9071,61,20.3139,0,0,0,18304,48,58,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,0
0:02:14.000,,22.8549,-0.2181,4.7666,14.3442,5.2928,23.9071,69,20.3139,-95.0895,0,0,18404,52,58,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,-95.0895
0:02:14.500,,22.5014,0.0294,5.0976,14.3442,5.2928,23.9071,77,20.3139,0,0,0,18503,52,58,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,0
0:02:15.000,,22.3836,0.0273,4.6332,14.3442,5.2928,23.9071,78,20.3139,18.1857,0,0,18603,52,58,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,18.1857
0:02:15.500,,22.7371,-0.0385,5.0824,14.3442,5.2928,23.9071,78,20.3139,27.2786,0,0,18703,52,58,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,27.2786
0:02:16.000,,22.6782,-0.0771,5.1023,14.3442,5.2928,23.9071,78,20.3139,-54.3368,0,0,18803,52,58,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,-54.3368
0:02:16.500,"insp",24.5042,0.2456,5.3724,0.922,8.9539,23.9071,77,20.3955,127.3,0,0,18903,52,58,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,127.3
0:02:17.000,"insp+exp",7.1274,-2.0667,4.9339,1.4719,8.9539,2.4532,74,20.3955,-2022.4148,0,0,19002,51,58,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,-2022.4148
0:02:17.500,"insp+exp",4.4178,0.0304,11.5555,1.4719,8.9539,2.4532,66,20.3955,0,0,0,19102,51,58,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,0
0:02:18.000,,4.5945,-0.3525,12.426,1.4719,8.9539,2.4532,58,20.3955,-365.6368,0,0,19203,49,58,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,-365.6368
0:02:18.500,"insp",3.4754,0.8532,12.9407,1.912,21.5679,2.4532,51,22.5243,1262.458,0,0,19303,49,58,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,1262.458
0:02:19.000,"insp",0.8247,4.6063,12.9407,34.0547,21.5679,2.4532,43,22.5243,4601.9133,0,0,19403,47,58,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,4601.9133
0:02:19.500,"insp",0.7658,4.4975,12.9407,71.757,21.5679,2.4532,35,22.5243,4499.7656,0,0,19503,47,58,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.8,0,4499.7656
0:02:20.000,"insp",3.1808,1.3835,12.9407,98.592,21.5679,2.4532,27,22.5243,900.95,0,0,19603,46,58,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.4,0,900.95
0:02:20.500,,4.4767,-0.0385,12.9407,99.8158,21.5679,2.4532,0,22.5243,0,0,0,19703,46,58,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.4,0,0
0:02:21.000,"exp",4.5356,-0.3,0.7784,99.7777,21.5679,166.2961,0,22.5243,-560.2455,0,0,19803,45,58,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.4,0,-560.2455
0:02:21.500,"exp",4.4767,-0.1509,2.1746,99.7777,21.5679,166.2961,21,22.5243,-54.3368,0,0,19903,45,58,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.4,0,-54.3368
0:02:22.000,"exp",4.5356,-0.0114,2.5386,99.7777,21.5679,166.2961,25,22.5243,-251.3079,0,0,20002,45,58,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.4,0,-251.3079
0:02:22.500,"insp",23.5617,0.7356,3.144,2.1606,5.2401,166.2961,34,17.7863,619.7118,0,0,20102,45,58,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.4,0,619.7118
0:02:23.000,"insp",24.7398,0.1985,3.144,5.2756,5.2401,166.2961,44,17.7863,190.95,0,0,20203,48,58,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.4,0,190.95
0:02:23.500,"insp",24.5631,0.1266,3.144,6.9922,5.2401,166.2961,54,17.7863,109.1143,0,0,20303,48,58,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,26,0,2048,0,0,0,30.4,0,109.1143
0:02:24.000,"insp+exp",24.6809,-0.1725,0.4189,9.296,5.2401,15.4933,63,17.7863,-61.129,0,0,20403,54,61,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,-61.129
0:02:24.500,,22.8549,0.0232,0.6004,9.296,5.2401,15.4933,70,17.7863,63.65,0,0,20503,54,61,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,63.65
0:02:25.000,,22.7371,0.0686,0.1019,9.296,5.2401,15.4933,76,17.7863,63.65,0,0,20603,61,60,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,63.65
0:02:25.500,,22.5603,-0.0429,-0.1596,9.296,5.2401,15.4933,83,17.7863,-81.5053,0,0,20702,61,60,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,-81.5053
0:02:26.000,,22.796,-0.0911,0.1332,9.296,5.2401,15.4933,81,17.7863,18.1857,0,0,20802,65,61,1.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,18.1857
0:02:26.500,,23.2672,0.0489,-0.0983,9.296,5.2401,15.4933,79,17.7863,36.3714,0,0,20902,65,61,1.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,36.3714
0:02:27.000,,23.0316,0.0107,-0.4637,9.296,5.2401,15.4933,77,17.7863,27.2786,0,0,21003,65,61,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.8,0,27.2786
0:02:27.500,,23.3261,-0.0875,-0.5321,9.296,5.2401,15.4933,75,17.7863,-88.2974,0,0,21103,65,61,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.8,0,-88.2974
0:02:28.000,,23.385,0.0053,-0.2832,9.296,5.2401,15.4933,72,17.7863,0,0,0,21203,64,61,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.8,0,0
0:02:28.500,,23.385,0.0101,-0.2985,9.296,5.2401,15.4933,69,17.7863,36.3714,0,0,21302,63,61,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,36.3714
0:02:29.000,,23.0316,-0.0947,-0.2465,9.296,5.2401,15.4933,66,17.7863,-33.9605,0,0,21402,63,61,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,-33.9605
0:02:29.500,,22.796,0.0441,-0.0912,9.296,5.2401,15.4933,66,17.7863,45.4643,0,0,21502,62,93,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,45.4643
0:02:30.000,,22.9727,0.0058,-0.3561,9.296,5.2401,15.4933,66,17.7863,36.3714,0,0,21602,62,93,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,36.3714
0:02:30.500,,23.2672,0.0228,-0.6082,9.296,5.2401,15.4933,66,17.7863,45.4643,0,0,21702,62,116,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,45.4643
0:02:31.000,,22.9727,-0.0203,-0.6796,9.296,5.2401,15.4933,66,17.7863,-67.9211,0,0,21803,62,116,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,-67.9211
0:02:31.500,,22.9138,-0.0363,-0.4951,9.296,5.2401,15.4933,66,17.7863,63.65,0,0,21903,60,117,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,63.65
0:02:32.000,,22.796,0.0242,-0.4508,9.296,5.2401,15.4933,66,17.7863,18.1857,0,0,22003,60,117,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,18.1857
0:02:32.500,,22.796,-0.0022,-0.4534,9.296,5.2401,15.4933,66,17.7863,9.0929,0,0,22103,60,114,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,9.0929
0:02:33.000,,23.2083,-0.1089,-0.4092,9.296,5.2401,15.4933,66,17.7863,-33.9605,0,0,22203,60,114,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,-33.9605
0:02:33.500,,23.2083,0.0349,-0.362,9.296,5.2401,15.4933,66,17.7863,45.4643,0,0,22303,59,114,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,45.4643
0:02:34.000,,22.6193,0.0101,-0.2584,9.296,5.2401,15.4933,66,17.7863,45.4643,0,0,22403,59,114,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,45.4643
0:02:34.500,,22.4425,0.0194,-0.2792,9.296,5.2401,15.4933,66,17.7863,0,0,0,22502,58,118,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,0
0:02:35.000,,22.2658,-0.0033,-0.3747,9.296,5.2401,15.4933,66,17.7863,-6.7921,0,0,22602,58,118,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,-6.7921
0:02:35.500,,22.3247,0.0029,-0.3476,9.296,5.2401,15.4933,66,17.7863,-6.7921,0,0,22703,63,119,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,-6.7921
0:02:36.000,,22.2069,0.0017,-0.3592,9.296,5.2401,15.4933,66,17.7863,-13.5842,0,0,22803,63,119,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.8,0,-13.5842
0:02:36.500,,22.2658,0.0375,-0.3674,9.296,5.2401,15.4933,66,17.7863,54.5571,0,0,22903,68,120,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.4,0,54.5571
0:02:37.000,,22.3836,0.0016,-0.4175,9.296,5.2401,15.4933,66,17.7863,18.1857,0,0,23003,68,120,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.4,0,18.1857
0:02:37.500,,22.5014,0.0225,-0.3003,9.296,5.2401,15.4933,66,17.7863,27.2786,0,0,23103,70,120,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.4,0,27.2786
0:02:38.000,,22.5603,-0.0234,-0.372,9.296,5.2401,15.4933,66,17.7863,-40.7526,0,0,23203,70,120,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.4,0,-40.7526
0:02:38.500,,22.3247,0.005,0,0,0,0,-1,17.7863,0,0,0,23303,70,120,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.9,0,0
0:02:39.000,,22.6782,0.0213,0,0,0,0,-1,17.7863,-47.5448,0,0,23403,70,120,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.9,0,-47.5448
0:02:39.500,,4.5945,-0.3486,0,0,0,0,-1,17.7863,-392.521,0,0,23503,70,121,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.9,0,-392.521
0:02:40.000,,5.1836,-0.8294,0,0,0,0,-1,17.7863,-513.5,0,0,23603,70,121,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.9,0,-513.5
0:02:40.500,,4.5356,-0.0883,0,0,0,0,-1,17.7863,-67.9211,0,0,23703,70,122,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.9,0,-67.9211
0:02:41.000,,4.5356,-0.0577,0,0,0,0,-1,17.7863,-27.1684,0,0,23803,70,122,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,-27.1684
0:02:41.500,,4.5945,-0.1846,0,0,0,0,-1,17.7863,-142.6342,0,0,23902,69,122,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,-142.6342
0:02:42.000,,4.4767,-0.0174,0,0,0,0,-1,17.7863,-74.7132,0,0,24002,69,122,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,-74.7132
0:02:42.500,,4.5356,-0.0412,0,0,0,0,-1,17.7863,63.65,0,0,24102,67,123,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,63.65
0:02:43.000,,4.4767,0.0053,0,0,0,0,-1,17.7863,-13.5842,0,0,24203,67,123,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,-13.5842
0:02:43.500,,4.4767,0.0113,0,0,0,0,-1,17.7863,45.4643,0,0,24303,66,123,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,45.4643
0:02:44.000,,4.5945,-0.0383,0,0,0,0,-1,17.7863,-13.5842,0,0,24403,66,123,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,-13.5842
0:02:44.500,,4.5945,-0.0237,0,0,0,0,-1,17.7863,45.4643,0,0,24503,66,123,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,45.4643
0:02:45.000,,4.5356,-0.0194,0,0,0,0,-1,17.7863,-135.8421,0,0,24603,66,123,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,-135.8421
0:02:45.500,,4.5356,0.0104,0,0,0,0,-1,17.7863,45.4643,0,0,24703,64,124,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,45.4643
0:02:46.000,,4.5356,-0.0363,0,0,0,0,-1,17.7863,-33.9605,0,0,24803,64,124,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0,-33.9605
0:02:46.500,,4.5945,-0.0201,0,0,0,0,-1,17.7863,0,0,0,24902,62,124,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,0
0:02:47.000,,4.5945,-0.0179,0,0,0,0,-1,17.7863,-101.8816,0,0,25003,62,124,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.2,0,-101.8816
0:02:47.500,,4.4767,-0.0108,0,0,0,0,-1,17.7863,-33.9605,0,0,25103,61,124,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.2,0,-33.9605
0:02:48.000,,4.5356,-0.0772,0,0,0,0,-1,17.7863,-67.9211,0,0,25203,61,124,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.2,0,-67.9211
0:02:48.500,,4.4767,-0.037,0,0,0,0,-1,17.7863,-47.5448,0,0,25303,58,124,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.2,0,-47.5448
0:02:49.000,,4.5356,-0.0842,0,0,0,0,-1,17.7863,-156.2184,0,0,25403,58,124,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,-156.2184
0:02:49.500,,4.5356,0.0246,0,0,0,0,-1,17.7863,9.0929,0,0,25502,58,124,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,9.0929
0:02:50.000,,4.4178,0.0405,0,0,0,0,-1,17.7863,81.8357,0,0,25603,58,124,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,81.8357
0:02:50.500,,4.5945,-0.0403,0,0,0,0,-1,17.7863,-176.5947,0,0,25703,56,124,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,-176.5947
0:02:51.000,,4.4178,0.0617,0,0,0,0,-1,17.7863,54.5571,0,0,25803,56,124,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,54.5571
0:02:51.500,,4.5356,0.0246,0,0,0,0,-1,17.7863,18.1857,0,0,25903,56,124,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,18.1857
0:02:52.000,,4.5356,-0.0303,0,0,0,0,-1,17.7863,-101.8816,0,0,26003,56,124,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,-101.8816
0:02:52.500,,4.4767,-0.0727,0,0,0,0,-1,17.7863,9.0929,0,0,26103,54,124,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,9.0929
0:02:53.000,,4.4767,-0.0469,0,0,0,0,-1,17.7863,-54.3368,0,0,26203,54,124,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0,-54.3368
0:02:53.500,"insp",3.0041,1.4156,0,1.2493,0,0,66,14.8303,1859.0936,0,0,26304,49,123,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,36.9,0,1859.0936
0:02:54.000,"exp",4.948,-0.5749,5.9597,6.1685,0,10.2808,68,14.8303,-379.079,0,0,26404,49,123,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,36.9,0,-379.079
0:02:54.500,"exp",4.4178,0.0447,8.4636,6.1685,0,10.2808,72,14.8303,0,0,0,26504,47,122,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,36.9,0,0
0:02:55.000,"exp+insp",2.474,2.3369,8.363,9.3742,13.9383,10.2808,68,15.3338,1394.9484,0,0,26603,47,122,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,36.9,0,1394.9484
0:02:55.500,"exp+insp",4.7712,-0.38,10.9048,11.3969,13.9383,18.9948,63,15.3338,-379.079,0,0,26703,47,122,0.95,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,46.8,0,-379.079
0:02:56.000,,4.4767,-0.0055,13.8733,11.3969,13.9383,18.9948,59,15.3338,63.65,0,0,26803,47,122,0.95,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,46.8,0,63.65
0:02:56.500,,4.6534,-0.2637,14.4623,11.3969,13.9383,18.9948,55,15.3338,-258.1,0,0,26903,47,122,0.95,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,46.8,0,-258.1
0:02:57.000,,4.4178,0.0184,15.8155,11.3969,13.9383,18.9948,51,15.3338,0,0,0,27003,47,122,0.95,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,46.8,0,0
0:02:57.500,,4.4178,0.0078,15.8889,11.3969,13.9383,18.9948,47,15.3338,18.1857,0,0,27103,47,121,0.94,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.2,0,18.1857
0:02:58.000,,4.5356,-0.0243,16.1369,11.3969,13.9383,18.9948,43,15.3338,9.0929,0,0,27202,47,121,0.94,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.2,0,9.0929
0:02:58.500,,4.5945,-0.128,16.324,11.3969,13.9383,18.9948,39,15.3338,-54.3368,0,0,27302,49,120,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.2,0,-54.3368
0:02:59.000,,4.5356,-0.0096,16.3742,11.3969,13.9383,18.9948,33,15.3338,-61.129,0,0,27402,49,120,0.88,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.2,0,-61.129
0:02:59.500,,4.4767,0.039,16.5337,11.3969,13.9383,18.9948,26,15.3338,45.4643,0,0,27502,49,120,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.2,0,45.4643
0:03:00.000,"insp",2.7685,1.8433,16.688,2.2494,27.8134,18.9948,24,15.7476,1660.0871,0,0,27603,49,120,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,1660.0871
0:03:00.500,"exp",5.0658,-0.6385,6.1309,6.5242,27.8134,10.8736,20,15.7476,-459.7316,0,0,27703,48,119,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,-459.7316
0:03:01.000,"exp",4.4767,0.0823,7.5606,6.5242,27.8134,10.8736,0,15.7476,45.4643,0,0,27803,48,119,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,45.4643
0:03:01.500,"exp",4.5356,-0.0155,7.6708,6.5242,27.8134,10.8736,0,15.7476,-101.8816,0,0,27903,48,119,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,-101.8816
0:03:02.000,"exp",4.5945,-0.0777,7.841,6.5242,27.8134,10.8736,0,15.7476,0,0,0,28003,48,119,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,0
0:03:02.500,,4.7712,-0.2254,8.516,6.5242,27.8134,10.8736,0,15.7476,-217.3474,0,0,28103,48,118,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,-217.3474
0:03:03.000,"insp",4.1822,0.4227,9.183,3.3711,15.305,10.8736,0,15.8797,236.4143,0,0,28203,48,118,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,236.4143
0:03:03.500,"insp+exp",5.3014,-0.2777,3.4634,3.9526,15.305,6.5876,0,15.8797,-432.8474,0,0,28303,48,118,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,-432.8474
0:03:04.000,"insp+exp",5.1247,0.0104,5.4101,3.9526,15.305,6.5876,0,15.8797,109.1143,0,0,28403,48,118,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,109.1143
0:03:04.500,"insp",3.0041,2.0815,5.7123,2.8394,9.5204,6.5876,0,19.475,1726.4227,0,0,28503,48,120,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,1726.4227
0:03:05.000,"insp+exp",5.5959,-0.2877,5.871,5.3434,9.5204,8.9056,0,19.475,-244.5158,0,0,28603,48,120,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,-244.5158
0:03:05.500,"insp+exp",5.7137,-0.2594,6.7078,5.3434,9.5204,8.9056,0,19.475,-311.8684,0,0,28703,48,120,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,-311.8684
0:03:06.000,"insp+exp",4.3,1.1567,7.4306,5.8293,12.3844,8.9056,0,23.279,559.0765,0,0,28803,48,120,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,559.0765
0:03:06.500,"exp",6.5973,-0.3724,6.9502,6.7096,12.3844,11.1826,0,23.279,-284.9842,0,0,28903,48,119,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,-284.9842
0:03:07.000,"exp",6.3617,-0.1835,7.5315,6.7096,12.3844,11.1826,0,23.279,-217.3474,0,0,29004,48,119,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,-217.3474
0:03:07.500,"exp+insp",3.2986,2.7875,7.9046,0.3337,13.1743,11.1826,0,24.8398,3949.0438,0,0,29103,48,119,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,48.6,0,3949.0438
