"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow","Flow"
0:00:13.000,,0.8247,4.7276,0,0,0,0,-1,21.3132,4643.4531,0,0,25927,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,4643.4531
0:00:13.500,,0.8836,4.7125,0,0,0,0,-1,21.3132,4725.2188,0,0,26027,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,4725.2188
0:00:14.000,,0.8836,4.6746,0,0,0,0,-1,21.3132,4659.8063,0,0,26127,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,4659.8063
0:00:14.500,,0.8836,4.7307,0,0,0,0,-1,21.3132,4741.5719,0,0,26228,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,4741.5719
0:00:15.000,,0.8836,4.7239,0,0,0,0,-1,21.3132,4774.2781,0,0,26328,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,4774.2781
0:00:15.500,,0.8836,4.727,0,0,0,0,-1,21.3132,4610.7469,0,0,26428,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,4610.7469
0:00:16.000,,0.8836,4.6848,0,0,0,0,-1,21.3132,4643.4531,0,0,26528,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,4643.4531
0:00:16.500,,0.8836,4.7176,0,0,0,0,-1,21.3132,4757.925,0,0,26628,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,4757.925
0:00:17.000,,0.8247,4.6627,0,0,0,0,-1,21.3132,4627.1,0,0,26727,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,4627.1
0:00:17.500,,4.0644,0.4059,0,0,0,0,-1,21.3132,184.2256,0,0,26827,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,184.2256
0:00:18.000,"exp+insp",4.5945,-0.3528,-0.0779,0.4787,0,0.6839,93,17.788,-573.7882,0,0,26927,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-573.7882
0:00:18.500,"exp+insp",3.8288,0.611,1.2668,0.1624,1.8097,0.6839,93,31.1199,1001.4444,0,0,27027,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,1001.4444
0:00:19.000,"exp+insp",4.2411,0.2357,1.2668,6.0116,1.8097,0.6839,83,31.1199,13.159,0,0,27127,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,13.159
0:00:19.500,"exp+insp",4.0055,0.4511,1.2668,35.3116,1.8097,0.6839,74,31.1199,-423.67,0,0,27227,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-423.67
0:00:20.000,"exp",4.4178,-0.0137,2.1704,35.1493,1.8097,50.2133,73,31.1199,-41.7406,0,0,27327,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-41.7406
0:00:20.500,"exp+insp",4.3589,0.2574,1.6058,0.1506,2.2939,50.2133,74,30.9799,210.5436,0,0,27427,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,210.5436
0:00:21.000,"exp+insp",4.4767,-0.175,1.7186,1.0726,2.2939,1.5323,66,30.9799,-166.9622,0,0,27527,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-166.9622
0:00:21.500,"exp+insp",4.5945,-0.0229,2.6432,1.0726,2.2939,1.5323,52,30.9799,-118.2649,0,0,27628,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-118.2649
0:00:22.000,,4.4178,-0.0015,2.5595,1.0726,2.2939,1.5323,37,30.9799,-166.9622,0,0,27728,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-166.9622
0:00:22.500,,4.3589,0.0569,2.0803,1.0726,2.2939,1.5323,23,30.9799,65.7949,0,0,27828,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,65.7949
0:00:23.000,,4.4178,0.058,1.6119,1.0726,2.2939,1.5323,0,30.9799,65.7949,0,0,27927,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,65.7949
0:00:23.500,"insp+exp",4.5356,-0.2349,0.037,0.9288,1.9241,1.3269,0,29.8728,-423.67,0,0,28027,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-423.67
0:00:24.000,,4.4767,-0.0483,1.6952,0.9288,1.9241,1.3269,0,29.8728,-13.9135,0,0,28127,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-13.9135
0:00:24.500,,4.4767,0.0103,1.7784,0.9288,1.9241,1.3269,0,29.8728,52.6359,0,0,28227,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,52.6359
0:00:25.000,,4.4767,-0.1198,3.1829,0.9288,1.9241,1.3269,0,29.8728,315.1227,0,0,28328,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,315.1227
0:00:25.500,"insp+exp",4.5356,-0.2099,0.8331,2.15,4.6886,3.0714,0,30.3943,-201.7459,0,0,28428,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-201.7459
0:00:26.000,"insp+exp",4.4767,-0.0002,1.862,2.15,4.6886,3.0714,0,30.3943,19.7385,0,0,28528,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,19.7385
0:00:26.500,"insp",3.6521,0.9082,2.9352,0.8693,4.1931,3.0714,0,34.3662,1015.8723,0,0,28627,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,1015.8723
0:00:27.000,"insp+exp",4.6534,-0.3226,1.3287,3.8664,4.1931,5.5235,0,34.3662,-180.8757,0,0,28727,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-180.8757
0:00:27.500,"insp+exp",4.4767,-0.092,2.3843,3.8664,4.1931,5.5235,0,34.3662,-166.9622,0,0,28827,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-166.9622
0:00:28.000,"insp+exp",4.1233,0.3313,3.8405,0.0159,5.4864,5.5235,0,36.1894,581.6,0,0,28927,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,581.6
0:00:28.500,"exp",4.6534,-0.354,2.279,1.1059,5.4864,1.5798,0,36.1894,-270.19,0,0,29027,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-270.19
0:00:29.000,"exp+insp",4.6534,-0.3326,0.5401,1.608,4.0343,2.2971,0,45.4299,-295.77,0,0,29128,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-295.77
0:00:29.500,"exp+insp",4.1233,0.4984,2.5692,0.2809,3.6704,2.2971,0,51.0918,502.3955,0,0,29228,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,502.3955
0:00:30.000,"exp+insp",4.5945,-0.1784,1.705,1.4311,3.6704,2.0444,0,51.0918,-104.3514,0,0,29328,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-104.3514
0:00:30.500,"insp",4.4767,-0.1055,1.9516,0.6465,2.788,2.0444,0,51.516,-229.573,0,0,29428,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-229.573
0:00:31.000,"insp+exp",4.5356,-0.1623,1.5702,0.5753,2.788,0.8219,0,51.516,-215.6595,0,0,29527,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-215.6595
0:00:31.500,"insp+exp",4.7123,-0.4146,2.5033,0.5753,2.788,0.8219,0,51.516,-474.83,0,0,29627,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,31.4,0,-474.83
0:00:32.000,"insp+exp",4.5356,-0.2573,0.2983,1.5593,4.4987,2.2276,0,56.0452,-295.77,0,0,29727,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,0,0,0,0,31.4,0,-295.77
0:00:32.500,,4.4767,-0.0592,1.6196,1.5593,4.4987,2.2276,0,56.0452,-27.827,0,0,29828,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,0,0,0,0,31.4,0,-27.827
0:00:33.000,,4.4767,-0.0131,1.8058,1.5593,4.4987,2.2276,0,56.0452,-20.8703,0,0,29928,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0,-20.8703
0:00:33.500,,4.4178,0.0024,1.9725,1.5593,4.4987,2.2276,0,56.0452,0,0,0,30028,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0,0
0:00:34.000,"insp",4.1233,0.3021,1.979,0.1109,2.8271,2.2276,0,47.4982,338.5318,0,0,30128,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0,338.5318
0:00:34.500,"insp+exp",4.5356,-0.2044,0.8296,0.5477,2.8271,0.7824,0,47.4982,-118.2649,0,0,30228,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.4,0,-118.2649
0:00:35.000,,4.5356,-0.0142,1.4949,0.5477,2.8271,0.7824,0,47.4982,0,0,0,30328,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.4,0,0
0:00:35.500,,4.3,0.1665,1.6459,0.5477,2.8271,0.7824,0,47.4982,210.5436,0,0,30428,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.4,0,210.5436
0:00:36.000,"insp+exp",4.8302,-0.4154,1.0398,0.861,2.2434,1.23,0,48.3443,-410.88,0,0,30527,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.4,0,-410.88
0:00:36.500,"insp+exp",4.5356,0.0078,2.0747,1.3662,2.9638,1.23,0,54.6344,-180.8757,0,0,30627,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.1,0,-180.8757
0:00:37.000,"exp",4.3,0.1183,2.0349,1.1673,2.9638,1.6675,0,54.6344,217.1231,0,0,30727,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.1,0,217.1231
0:00:37.500,"exp+insp",4.5356,-0.2399,0.1303,0.7069,2.6833,1.0098,0,58.533,-270.19,0,0,30827,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.1,0,-270.19
0:00:38.000,"exp+insp",4.1822,0.227,1.1031,0.5073,1.5759,1.0098,0,61.4705,223.7026,0,0,30928,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.1,0,223.7026
0:00:38.500,"exp+insp",4.7712,-0.2587,1.5726,0.757,1.5759,1.0814,0,61.4705,-215.6595,0,0,31028,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.1,0,-215.6595
0:00:39.000,"insp",4.4767,-0.1956,1.7699,1.2556,2.5285,1.0814,0,65.7087,-215.6595,0,0,31128,65,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.1,0,-215.6595
0:00:39.500,"insp+exp",4.0644,0.5323,0.9517,2.633,1.3596,1.7689,0,65.2299,315.1227,0,0,31228,65,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,31.1,0,315.1227
0:00:40.000,"insp+exp",4.4178,-0.0332,1.0548,3.059,1.3596,4.3699,0,65.2299,-34.7838,0,0,31327,65,-99999,4.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.1,0,-34.7838
0:00:40.500,"insp+exp",4.4767,-0.0159,1.3559,3.059,1.3596,4.3699,0,65.2299,32.8974,0,0,31427,65,-99999,4.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,32.8974
0:00:41.000,,4.4178,-0.0077,1.3679,3.059,1.3596,4.3699,0,65.2299,-27.827,0,0,31527,65,-99999,11,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,-27.827
0:00:41.500,,4.4178,0.0037,1.3636,3.059,1.3596,4.3699,0,65.2299,0,0,0,31627,65,-99999,11,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,0
0:00:42.000,,4.5356,0.0118,1.4018,3.059,1.3596,4.3699,0,65.2299,0,0,0,31728,69,-99999,10,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,0
0:00:42.500,,4.4767,-0.0108,1.441,3.059,1.3596,4.3699,31,65.2299,13.159,0,0,31828,69,-99999,10,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,13.159
0:00:43.000,,4.4767,0.0057,1.4791,3.059,1.3596,4.3699,39,65.2299,-6.9568,0,0,31928,65,139,15,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,-6.9568
0:00:43.500,,4.4178,0.0214,1.4733,3.059,1.3596,4.3699,51,65.2299,26.3179,0,0,32028,65,139,15,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,26.3179
0:00:44.000,,4.5356,-0.0115,1.4536,3.059,1.3596,4.3699,59,65.2299,0,0,0,32128,63,138,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,0
0:00:44.500,,4.3589,-0.0048,1.5465,3.059,1.3596,4.3699,68,65.2299,0,0,0,32228,63,138,0.73,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,0
0:00:45.000,,4.4178,-0.0052,1.5932,3.059,1.3596,4.3699,69,65.2299,-41.7406,0,0,32328,61,137,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,-41.7406
0:00:45.500,,4.4767,-0.0008,1.6138,3.059,1.3596,4.3699,69,65.2299,6.5795,0,0,32427,61,137,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,6.5795
0:00:46.000,"insp+exp",4.6534,-0.26,0.3963,1.3947,2.2289,1.9925,67,58.8475,-236.5297,0,0,32528,61,137,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,-236.5297
0:00:46.500,"insp+exp",4.5356,-0.0142,1.1351,1.3947,2.2289,1.9925,59,58.8475,-27.827,0,0,32628,61,137,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,-27.827
0:00:47.000,"insp+exp",4.4767,-0.0071,1.1952,1.3947,2.2289,1.9925,51,58.8475,-6.9568,0,0,32728,59,140,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,-6.9568
0:00:47.500,,4.4178,-0.0258,1.2526,1.3947,2.2289,1.9925,43,58.8475,6.5795,0,0,32828,59,140,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,6.5795
0:00:48.000,,4.4767,-0.0191,1.3119,1.3947,2.2289,1.9925,35,58.8475,-6.9568,0,0,32927,58,140,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,-6.9568
0:00:48.500,,4.4178,-0.0038,1.3736,1.3947,2.2289,1.9925,27,58.8475,-55.6541,0,0,33027,58,140,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,31.5,0,-55.6541
0:00:49.000,,4.4178,-0.0233,1.3677,1.3947,2.2289,1.9925,0,58.8475,-6.9568,0,0,33128,58,133,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,-6.9568
0:00:49.500,,4.4767,0.0047,1.3587,1.3947,2.2289,1.9925,0,58.8475,0,0,0,33228,58,133,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,0
0:00:50.000,,4.4178,0.0209,1.331,1.3947,2.2289,1.9925,0,58.8475,0,0,0,33328,58,133,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,0
0:00:50.500,,4.4767,0.0134,1.2323,1.3947,2.2289,1.9925,0,58.8475,-48.6973,0,0,33428,58,133,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,-48.6973
0:00:51.000,,4.4767,-0.0269,1.3376,1.3947,2.2289,1.9925,0,58.8475,0,0,0,33528,58,129,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,0
0:00:51.500,,4.4767,-0.0081,1.3267,1.3947,2.2289,1.9925,0,58.8475,26.3179,0,0,33628,58,129,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,26.3179
0:00:52.000,,4.4178,-0.007,1.4232,1.3947,2.2289,1.9925,0,58.8475,-48.6973,0,0,33728,58,129,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,-48.6973
0:00:52.500,,4.3,0.1769,1.3194,1.3947,2.2289,1.9925,0,58.8475,210.5436,0,0,33828,58,129,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,210.5436
0:00:53.000,"insp+exp",4.5356,-0.146,1.0328,0.1226,1.8848,0.1751,0,52.7149,0,0,0,33927,58,126,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,0
0:00:53.500,,4.4178,-0.0252,1.2178,0.1226,1.8848,0.1751,0,52.7149,-48.6973,0,0,34027,58,126,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,-48.6973
0:00:54.000,"insp+exp",4.6534,-0.2202,0.0403,1.1826,1.7547,1.6894,0,52.8026,-321.35,0,0,34128,58,117,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,-321.35
0:00:54.500,"insp+exp",4.4767,-0.0073,0.874,1.1826,1.7547,1.6894,0,52.8026,52.6359,0,0,34228,58,117,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,52.6359
0:00:55.000,"insp+exp",4.3589,-0.0057,0.921,1.1826,1.7547,1.6894,0,52.8026,-13.9135,0,0,34327,58,117,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,31.5,0,-13.9135
