"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow","Flow"
0:03:12.000,"exp+insp",26.448,0.1686,6.1126,3.9164,8.7322,6.7624,0,47.858,133.5652,0,0,37174,57,71,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,133.5652
0:03:12.500,"exp+insp",5.5959,-0.8783,3.1647,4.5977,8.7322,6.5682,0,47.858,-852.4158,0,0,37274,57,71,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-852.4158
0:03:13.000,"insp",18.0247,0.375,6.5985,0.101,9.4264,6.5682,0,47.8129,719.26,0,0,37373,57,71,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,719.26
0:03:13.500,"insp",26.2713,0.179,6.5985,4.4614,9.4264,6.5682,0,47.8129,183.6522,0,0,37473,57,72,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,183.6522
0:03:14.000,"insp+exp",4.6534,0.0984,-0.1118,3.9344,-0.1598,7.5168,0,51.1785,-281.8333,0,0,37573,57,72,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-281.8333
0:03:14.500,"insp+exp",26.3891,0.0654,1.3478,3.9304,-0.1598,5.6148,0,51.1785,22.2609,0,0,37674,57,72,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,22.2609
0:03:15.000,"insp+exp",25.9768,0.1678,1.2029,1.3474,1.7184,5.6148,0,53.7534,178.087,0,0,37774,57,72,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,178.087
0:03:15.500,"exp",4.5945,-0.1707,3.3027,1.5021,1.7184,2.1458,0,53.7534,-211.2821,0,0,37874,56,77,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-211.2821
0:03:16.000,"exp+insp",26.2713,0.216,5.0456,1.1981,7.2081,2.1458,0,57.1817,233.7391,0,0,37974,56,77,1.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,233.7391
0:03:16.500,"exp+insp",8.1288,-1.3506,1.585,7.1391,7.2081,10.1988,0,57.1817,-1458.7,0,0,38073,54,81,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-1458.7
0:03:17.000,"exp+insp",4.4767,-0.0588,4.8236,7.1391,7.2081,10.1988,0,57.1817,0,0,0,38173,54,81,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,0
0:03:17.500,"insp",26.1535,0.4203,5.2622,0.9447,7.5175,10.1988,0,56.2162,345.5652,0,0,38273,52,85,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,345.5652
0:03:18.000,"insp+exp",6.8329,-0.6543,1.1428,2.1903,7.5175,3.129,0,56.2162,-824.9105,0,0,38374,52,85,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-824.9105
0:03:18.500,"insp+exp",5.537,-1.1638,7.5654,2.1903,7.5175,3.129,0,56.2162,-1173.7,0,0,38474,53,85,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-1173.7
0:03:19.000,"insp+exp",5.4192,-0.8043,11.8338,2.1903,7.5175,3.129,0,56.2162,-744.21,0,0,38573,53,85,1.7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-744.21
0:03:19.500,"insp",14.0192,0.4235,13.0589,0.939,18.6556,3.129,0,53.0666,16.6957,0,0,38673,53,85,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,16.6957
0:03:20.000,"insp",26.2124,0.1684,13.0589,2.8441,18.6556,3.129,0,53.0666,161.3913,0,0,38773,53,85,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,161.3913
0:03:20.500,"insp+exp",4.6534,-0.1637,2.8814,2.9844,18.6556,4.2634,0,53.0666,-125.4487,0,0,38873,54,85,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-125.4487
0:03:21.000,"insp+exp",20.5576,0.3689,3.0161,-0.0125,4.3088,4.2634,0,47.1902,390.3478,0,0,38973,54,85,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,390.3478
0:03:21.500,,25.211,0.4607,3.0161,2.8676,4.3088,4.2634,0,47.1902,539.22,0,0,39073,54,85,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,539.22
0:03:22.000,"exp",4.6534,-0.2705,0.017,7.2193,4.3088,10.3133,0,47.1902,-513,0,0,39173,54,85,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-513
0:03:22.500,"exp+insp",22.2069,0.2459,1.97,0.1844,2.8143,10.3133,0,46.7192,228.1739,0,0,39272,55,85,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,228.1739
0:03:23.000,"exp+insp",26.448,0.0867,1.97,1.0693,2.8143,10.3133,0,46.7192,105.7391,0,0,39372,55,85,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,105.7391
0:03:23.500,"exp+insp",4.6534,-0.2591,2.1471,1.3342,2.8143,1.906,0,46.7192,-217.8846,0,0,39473,55,85,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-217.8846
0:03:24.000,"insp",26.3891,0.1066,4.0738,0.648,5.8197,1.906,0,47.4725,11.1304,0,0,39573,55,85,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,11.1304
0:03:24.500,"insp+exp",7.6576,-0.3848,0.4164,1.307,5.8197,1.8671,0,47.4725,-564.38,0,0,39673,55,98,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-564.38
0:03:25.000,"insp+exp",4.6534,-0.267,3.2876,1.307,5.8197,1.8671,0,47.4725,-217.8846,0,0,39772,55,98,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-217.8846
0:03:25.500,"insp+exp",26.3302,0.2252,3.9085,1.6085,5.5836,1.8671,0,47.6062,211.4782,0,0,39865,55,98,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,211.4782
0:03:26.000,"exp",5.0658,-0.4092,1.6625,3.234,5.5836,4.62,0,47.6062,-367,0,0,39960,55,98,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-367
0:03:26.500,"exp",4.7712,-0.2579,3.5368,3.234,5.5836,4.62,0,47.6062,-294,0,0,40059,55,98,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-294
0:03:27.000,"exp+insp",26.5658,0.0332,4.2996,0.7909,6.1423,4.62,0,47.3282,0,0,0,40158,55,98,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,0
0:03:27.500,"exp+insp",4.8891,-0.2573,1.0967,1.2085,6.1423,1.7264,0,47.3282,-59.4231,0,0,40258,54,98,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-59.4231
0:03:28.000,,4.4767,-0.0186,4.9123,1.2085,6.1423,1.7264,0,47.3282,27.8261,0,0,40358,54,98,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,27.8261
0:03:28.500,"insp",26.5069,0.0567,4.8505,2.5411,6.9292,1.7264,0,43.5667,50.087,0,0,40458,54,120,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,50.087
0:03:29.000,"insp+exp",4.8891,-0.2501,1.4227,2.9292,6.9292,4.1845,0,43.5667,-211.2821,0,0,40558,54,120,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-211.2821
0:03:29.500,"insp+exp",9.0713,-0.2527,2.7382,2.9292,6.9292,4.1845,0,43.5667,-99.0385,0,0,40658,54,134,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-99.0385
0:03:30.000,"insp",26.3302,0.1984,2.8746,1.8403,4.1065,4.1845,0,41.1108,211.4782,0,0,40757,54,134,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,211.4782
0:03:30.500,"insp+exp",6.5384,-0.5485,1.0063,2.7851,4.1065,3.9787,0,41.1108,-577.225,0,0,40857,55,137,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-577.225
0:03:31.000,"insp+exp",4.4178,-0.1319,2.8756,2.7851,4.1065,3.9787,0,41.1108,-171.6667,0,0,40958,55,137,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-171.6667
0:03:31.500,"insp+exp",26.2713,0.3537,4.2975,1.5589,6.1392,3.9787,0,39.0794,334.3696,0,0,41058,57,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,334.3696
0:03:32.000,"exp",6.126,-1.5167,4.5214,2.916,6.1392,4.1657,0,39.0794,-1559.3059,0,0,41150,57,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-1559.3059
0:03:32.500,"exp",4.4767,-0.1752,9.8565,2.916,6.1392,4.1657,0,39.0794,-33.0128,0,0,41237,57,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-33.0128
0:03:33.000,"exp+insp",26.8604,-0.4132,0.1984,11.7427,14.2648,16.7752,0,40.0089,-705.675,0,0,41337,57,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-705.675
0:03:33.500,"exp+insp",6.4206,-0.3832,1.7171,11.7427,14.2648,16.7752,0,40.0089,-294,0,0,41437,58,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-294
0:03:34.000,,4.6534,-0.2133,3.0463,11.7427,14.2648,16.7752,0,40.0089,-211.2821,0,0,41537,58,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-211.2821
0:03:34.500,,5.0069,-0.4978,6.358,11.7427,14.2648,16.7752,0,40.0089,-427.8333,0,0,41636,61,140,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-427.8333
0:03:35.000,,4.6534,-0.2325,9.1754,11.7427,14.2648,16.7752,0,40.0089,-204.6795,0,0,41736,62,140,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-204.6795
0:03:35.500,,4.948,-0.5906,11.3801,11.7427,14.2648,16.7752,0,40.0089,-679.985,0,0,41836,62,140,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-679.985
0:03:36.000,"insp",4.1233,0.3535,12.9496,0.8754,18.4995,16.7752,0,38.705,356.7609,0,0,41936,62,142,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,356.7609
0:03:36.500,"exp",4.8302,-0.3182,0.5806,4.2685,18.4995,6.0979,0,38.705,-158.4615,0,0,42036,62,142,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-158.4615
0:03:37.000,"exp",4.5945,-0.0813,1.6422,4.2685,18.4995,6.0979,0,38.705,22.2609,0,0,42136,62,144,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,22.2609
0:03:37.500,"exp",4.7123,-0.2112,2.2824,4.2685,18.4995,6.0979,0,38.705,-250.8974,0,0,42236,62,144,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-250.8974
0:03:38.000,"exp",4.948,-0.4404,5.2146,4.2685,18.4995,6.0979,0,38.705,-415.6667,0,0,42336,61,144,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-415.6667
0:03:38.500,,4.5945,0.0746,7.6268,4.2685,18.4995,6.0979,0,38.705,194.7826,0,0,42437,61,144,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,194.7826
0:03:39.000,"insp",4.4767,-0.0063,7.4345,0.6849,10.6207,6.0979,0,37.4043,-6.6026,0,0,42537,59,144,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-6.6026
0:03:39.500,"insp",4.5945,-0.1107,7.4345,-0.0468,10.6207,6.0979,0,37.4043,-178.2692,0,0,42636,59,144,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30.3,0,-178.2692
0:03:40.000,"insp",4.5945,-0.1174,7.4345,-0.2192,10.6207,6.0979,0,37.4043,-244.2949,0,0,42736,57,144,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-244.2949
0:03:40.500,"exp+insp",4.1233,0.4043,1.4913,0.4332,2.1304,-0.3033,0,36.6916,390.3478,0,0,42837,57,144,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,390.3478
0:03:41.000,"exp+insp",4.5945,-0.1223,1.4913,1.1896,2.1304,-0.3033,0,36.6916,-211.2821,0,0,42937,54,144,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-211.2821
0:03:41.500,"exp+insp",4.4767,0.0014,1.4913,0.9161,2.1304,-0.3033,0,36.6916,22.2609,0,0,43036,54,144,1.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,22.2609
0:03:42.000,"exp+insp",4.5356,-0.0059,1.4913,0.7879,2.1304,-0.3033,0,36.6916,-13.2051,0,0,43135,54,144,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-13.2051
0:03:42.500,,4.4767,0.0088,1.4913,0.6137,2.1304,-0.3033,0,36.6916,0,0,0,43235,54,144,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,0
0:03:43.000,"exp",4.5945,-0.0947,1.0336,0.242,2.1304,0.3458,0,36.6916,66.7826,0,0,43335,54,144,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,66.7826
0:03:43.500,"exp+insp",4.4178,0.1243,0.9903,3.4456,1.4147,0.3458,0,34.4736,-198.0769,0,0,43436,54,144,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,3072,0,0,0,30,0,-198.0769
0:03:44.000,"exp+insp",4.4178,-0.0492,0.9903,3.0082,1.4147,0.3458,0,34.4736,-52.8205,0,0,43536,54,144,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,35.3,0,-52.8205
0:03:44.500,,4.4178,-0.0665,0.9903,2.7473,1.4147,0.3458,0,34.4736,-26.4103,0,0,43636,54,144,1.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,35.3,0,-26.4103
0:03:45.000,"exp",4.7123,-0.3445,0.9916,2.3172,1.4147,3.3103,0,34.4736,-342.6667,0,0,43736,54,135,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,35.3,0,-342.6667
0:03:45.500,"exp",4.6534,-0.2139,4.5568,2.3172,1.4147,3.3103,0,34.4736,-379.1667,0,0,43836,54,135,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,35.3,0,-379.1667
0:03:46.000,"exp",4.3,0.0727,6.632,2.3172,1.4147,3.3103,0,34.4736,83.4783,0,0,43936,54,141,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,35.3,0,83.4783
0:03:46.500,"exp",4.4178,-0.0327,6.7472,2.3172,1.4147,3.3103,0,34.4736,-105.641,0,0,44036,54,141,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,42.9,0,-105.641
0:03:47.000,,4.4767,-0.0295,6.9085,2.3172,1.4147,3.3103,25,34.4736,-13.2051,0,0,44136,53,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,42.9,0,-13.2051
0:03:47.500,,4.4178,-0.007,6.9739,2.3172,1.4147,3.3103,31,34.4736,-13.2051,0,0,44236,53,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,42.9,0,-13.2051
0:03:48.000,,4.5945,-0.0061,7.1044,2.3172,1.4147,3.3103,36,34.4736,-33.0128,0,0,44336,53,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,42.9,0,-33.0128
0:03:48.500,,4.4178,-0.0112,7.1754,2.3172,1.4147,3.3103,42,34.4736,-112.2436,0,0,44436,53,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,46.6,0,-112.2436
0:03:49.000,,4.6534,-0.0646,7.2967,2.3172,1.4147,3.3103,48,34.4736,-19.8077,0,0,44535,52,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,46.6,0,-19.8077
0:03:49.500,,5.1247,0.0113,7.4777,2.3172,1.4147,3.3103,54,34.4736,33.3913,0,0,44635,52,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,46.6,0,33.3913
0:03:50.000,,6.4795,-0.0233,7.3462,2.3172,1.4147,3.3103,57,34.4736,5.5652,0,0,44735,52,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,46.6,0,5.5652
0:03:50.500,,7.363,-0.0151,7.3976,2.3172,1.4147,3.3103,57,34.4736,77.913,0,0,44836,52,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,48.7,0,77.913
0:03:51.000,,7.4219,-0.0247,7.4778,2.3172,1.4147,3.3103,57,34.4736,-13.2051,0,0,44936,54,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,48.7,0,-13.2051
0:03:51.500,,7.4808,0.0059,7.4823,2.3172,1.4147,3.3103,57,34.4736,0,0,0,45036,54,139,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,48.7,0,0
0:03:52.000,,7.363,0.0104,7.4469,2.3172,1.4147,3.3103,57,34.4736,0,0,0,45136,55,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,48.7,0,0
0:03:52.500,,7.5398,0.0011,7.4466,2.3172,1.4147,3.3103,57,34.4736,27.8261,0,0,45237,55,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,49.8,0,27.8261
0:03:53.000,,7.5987,0.0019,7.4064,2.3172,1.4147,3.3103,57,34.4736,0,0,0,45336,58,138,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,49.8,0,0
0:03:53.500,,7.5398,0.0226,7.3364,2.3172,1.4147,3.3103,57,34.4736,-19.8077,0,0,45436,58,138,1.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,49.8,0,-19.8077
0:03:54.000,,7.363,0.0212,7.2011,2.3172,1.4147,3.3103,57,34.4736,22.2609,0,0,45536,58,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,49.8,0,22.2609
0:03:54.500,,7.4219,-0.0042,7.1594,2.3172,1.4147,3.3103,57,34.4736,5.5652,0,0,45635,58,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,49.8,0,5.5652
0:03:55.000,,7.4808,-0.0022,7.1525,2.3172,1.4147,3.3103,57,34.4736,-46.2179,0,0,45735,57,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,50.4,0,-46.2179
0:03:55.500,,7.4219,-0.0068,7.126,2.3172,1.4147,3.3103,57,34.4736,-46.2179,0,0,45836,57,138,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,50.4,0,-46.2179
0:03:56.000,,7.4808,0.0087,7.1294,2.3172,1.4147,3.3103,57,34.4736,0,0,0,45936,55,137,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,50.4,0,0
0:03:56.500,,7.4808,-0.0072,7.0958,2.3172,1.4147,3.3103,57,34.4736,0,0,0,46036,55,137,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,50.4,0,0
0:03:57.000,,7.4808,-0.0043,7.1097,2.3172,1.4147,3.3103,57,34.4736,-26.4103,0,0,46136,54,137,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,50.8,0,-26.4103
0:03:57.500,,7.5398,-0.007,7.1274,2.3172,1.4147,3.3103,57,34.4736,-33.0128,0,0,46236,54,137,1.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,50.8,0,-33.0128
0:03:58.000,,7.5398,0.012,7.0938,2.3172,1.4147,3.3103,57,34.4736,0,0,0,46336,55,135,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,50.8,0,0
0:03:58.500,,7.4219,0.0504,7.0028,2.3172,1.4147,3.3103,57,34.4736,55.6522,0,0,46436,55,135,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,50.8,0,55.6522
0:03:59.000,,7.5398,-0.0045,6.9258,2.3172,1.4147,3.3103,57,34.4736,0,0,0,46536,55,133,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.1,0,0
0:03:59.500,,7.4808,-0.0147,0,0,0,0,-1,34.4736,-46.2179,0,0,46636,55,133,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.1,0,-46.2179
0:04:00.000,,7.4808,0.0064,0,0,0,0,-1,34.4736,22.2609,0,0,46736,55,133,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.1,0,22.2609
0:04:00.500,,7.5987,-0.0119,0,0,0,0,-1,34.4736,44.5217,0,0,46836,55,133,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.1,0,44.5217
0:04:01.000,,7.5398,0.0686,0,0,0,0,-1,34.4736,111.3043,0,0,46936,54,133,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.1,0,111.3043
0:04:01.500,"insp",7.363,0.0407,0,5.9904,0,0,57,30.2636,61.2174,0,0,47036,54,133,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.1,0,61.2174
0:04:02.000,"insp",7.4219,0.1403,0,6.2379,0,0,57,30.2636,133.5652,0,0,47136,53,131,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.1,0,133.5652
0:04:02.500,"insp+exp",8.4233,-0.5416,3.212,5.9447,0,8.4924,60,30.2636,-440,0,0,47236,53,131,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.1,0,-440
0:04:03.000,"insp+exp",7.4808,-0.0634,4.5561,5.9447,0,8.4924,64,30.2636,-13.2051,0,0,47336,52,131,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.4,0,-13.2051
0:04:03.500,,7.5398,-0.0028,4.6786,5.9447,0,8.4924,68,30.2636,50.087,0,0,47436,52,131,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.4,0,50.087
0:04:04.000,,8.4233,-0.8519,5.2451,5.9447,0,8.4924,72,30.2636,-1073.95,0,0,47536,51,129,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.4,0,-1073.95
0:04:04.500,"insp",6.6562,0.3457,6.6533,2.1445,9.5048,8.4924,72,28.1652,239.3043,0,0,47636,51,129,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.4,0,239.3043
0:04:05.000,"insp",7.363,-0.0307,6.6533,2.5532,9.5048,8.4924,65,28.1652,-13.2051,0,0,47736,51,127,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.4,0,-13.2051
0:04:05.500,,7.4808,-0.0765,6.6533,2.1949,9.5048,8.4924,58,28.1652,-26.4103,0,0,47836,51,127,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.4,0,-26.4103
0:04:06.000,"exp",7.6576,-0.1,0.8707,2.1546,9.5048,3.078,52,28.1652,-224.4872,0,0,47936,51,127,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.4,0,-224.4872
0:04:06.500,"exp",7.9521,-0.492,3.6838,2.1546,9.5048,3.078,46,28.1652,-679.985,0,0,48036,51,127,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.4,0,-679.985
0:04:07.000,"exp+insp",7.2452,0.0042,4.439,1.931,6.3414,3.078,40,26.5426,-46.2179,0,0,48136,53,127,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,51.4,0,-46.2179
