"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow","Flow"
0:02:26.500,,5.0069,-0.0069,3.5653,1.0248,2.3584,1.1386,0,34.8423,11.2087,0,0,63933,71,131,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.7,0,11.2087
0:02:27.000,"insp",26.0946,0.1432,3.5662,0.5212,3.9625,1.1386,0,32.6358,168.1304,0,0,64033,71,131,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.7,0,168.1304
0:02:27.500,"insp",26.2713,0.1322,3.5662,1.6333,3.9625,1.1386,0,32.6358,156.9217,0,0,64133,70,127,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.7,0,156.9217
0:02:28.000,"insp+exp",5.0658,-0.1537,1.0755,2.0162,3.9625,2.2402,0,32.6358,-144.0556,0,0,64233,70,127,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.8,0,-144.0556
0:02:28.500,,4.5945,-0.0721,2.1122,2.0162,3.9625,2.2402,0,32.6358,-115.2444,0,0,64333,70,127,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.8,0,-115.2444
0:02:29.000,"insp",27.5672,0.1673,2.2483,0.6187,2.4982,2.2402,0,31.9629,168.1304,0,0,64433,70,127,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.8,0,168.1304
0:02:29.500,"insp",18.9672,-0.1263,2.2483,1.9824,2.4982,2.2402,0,31.9629,-213.2022,0,0,64533,70,126,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.8,0,-213.2022
0:02:30.000,"insp+exp",5.0069,-0.137,1.7657,2.0375,2.4982,2.2639,0,31.9629,-201.6778,0,0,64634,70,126,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.8,0,-201.6778
0:02:30.500,"insp+exp",5.4192,-0.0573,2.4197,2.0375,2.4982,2.2639,0,31.9629,-34.5733,0,0,64734,71,124,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,-34.5733
0:02:31.000,,5.8315,-0.0217,2.7231,2.0375,2.4982,2.2639,0,31.9629,22.4174,0,0,64833,71,124,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,22.4174
0:02:31.500,,6.8329,-0.0117,2.7125,2.0375,2.4982,2.2639,0,31.9629,-74.9089,0,0,64933,70,125,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,-74.9089
0:02:32.000,,7.1863,0.0144,2.6336,2.0375,2.4982,2.2639,0,31.9629,0,0,0,65033,70,125,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,0
0:02:32.500,,7.1863,-0.0044,2.6192,2.0375,2.4982,2.2639,0,31.9629,0,0,0,65133,65,127,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.4,0,0
0:02:33.000,"insp",30.5713,0.2433,2.6259,1.5718,2.9177,2.2639,0,29.8322,257.8,0,0,65233,65,127,0.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.4,0,257.8
0:02:33.500,"insp+exp",8.4233,-0.1837,0.7387,2.6745,2.9177,2.9717,0,29.8322,-167.1044,0,0,65333,65,128,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.4,0,-167.1044
0:02:34.000,"insp+exp",17.9069,0.1974,1.6239,-0.0188,1.8043,2.9717,0,30.3324,-190.1533,0,0,65433,65,128,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.4,0,-190.1533
0:02:34.500,"insp+exp",30.8069,0.1327,1.6239,1.4133,1.8043,2.9717,0,30.3324,112.087,0,0,65533,69,128,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.1,0,112.087
0:02:35.000,,21.9713,-0.1766,1.6239,2.0823,1.8043,2.9717,0,30.3324,-1380.5679,0,0,97,69,128,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.1,0,-1380.5679
0:02:35.500,"exp",7.363,-0.1571,1.9274,2.1006,1.8043,2.334,0,30.3324,-144.0556,0,0,197,72,128,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.1,0,-144.0556
0:02:36.000,"exp+insp",30.5713,0.206,2.5671,0.617,2.8523,2.334,0,30.5359,257.8,0,0,297,72,128,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.1,0,257.8
0:02:36.500,"exp+insp",30.748,0.2761,2.5671,3.2097,2.8523,2.334,0,30.5359,224.1739,0,0,397,72,127,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.1,0,224.1739
0:02:37.000,"exp",7.5987,-0.2246,1.5106,3.808,2.8523,4.2311,0,30.5359,-213.2022,0,0,497,72,127,0.75,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.1,0,-213.2022
0:02:37.500,"exp",7.3041,-0.0834,2.8781,3.808,2.8523,4.2311,0,30.5359,-138.2933,0,0,597,70,126,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.1,0,-138.2933
0:02:38.000,"exp",7.3041,-0.1215,3.6945,3.808,2.8523,4.2311,0,30.5359,-115.2444,0,0,697,70,126,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.1,0,-115.2444
0:02:38.500,"exp",7.0096,-0.0364,4.2783,3.808,2.8523,4.2311,0,30.5359,-80.6711,0,0,797,70,126,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.6,0,-80.6711
0:02:39.000,"insp",29.6878,0.3262,4.663,0.3316,5.1811,4.2311,21,29.037,354.025,0,0,897,70,126,0.76,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.6,0,354.025
0:02:39.500,"insp",29.9234,0.2317,4.663,2.0162,5.1811,4.2311,0,29.037,235.3826,0,0,998,69,125,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.6,0,235.3826
0:02:40.000,"insp+exp",7.7165,-0.2716,1.0583,3.159,5.1811,3.5101,0,29.037,-218.9645,0,0,1098,69,125,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.6,0,-218.9645
0:02:40.500,"insp+exp",6.9507,-0.0872,2.3935,3.159,5.1811,3.5101,0,29.037,-40.3355,0,0,1197,69,125,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,87.6,0,-40.3355
0:02:41.000,"insp+exp",30.2179,0.1425,2.4573,1.2325,2.7303,3.5101,0,29.5904,112.087,0,0,1297,69,125,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,112.087
0:02:41.500,,30.0412,-0.0008,2.4573,1.5049,2.7303,3.5101,0,29.5904,0,0,0,1397,69,127,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,0
0:02:42.000,"exp",7.2452,-0.181,1.1687,1.7202,2.7303,1.9113,0,29.5904,-161.3422,0,0,1497,69,127,0.82,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,-161.3422
0:02:42.500,"exp",6.9507,-0.0762,2.6729,1.7202,2.7303,1.9113,0,29.5904,-23.0489,0,0,1597,69,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,-23.0489
0:02:43.000,"exp+insp",30.159,0.1305,3.0477,1.1124,3.3863,1.9113,0,28.9217,100.8783,0,0,1697,69,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,100.8783
0:02:43.500,,30.2179,0.0057,3.0477,1.4962,3.3863,1.9113,0,28.9217,56.0435,0,0,1797,67,126,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,56.0435
0:02:44.000,"exp",7.0685,-0.1617,1.3928,1.6299,3.3863,1.811,0,28.9217,-161.3422,0,0,1897,67,126,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,-161.3422
0:02:44.500,"exp",6.8918,-0.1373,2.5316,1.6299,3.3863,1.811,0,28.9217,-121.0067,0,0,1997,67,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88.4,0,-121.0067
0:02:45.000,"exp+insp",30.1001,0.3282,2.7637,2.4702,3.0708,1.811,0,28.4858,257.8,0,0,2097,67,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,88,0,257.8
0:02:45.500,,30.2179,0.0204,2.7637,3.4867,3.0708,1.811,0,28.4858,-23.0489,0,0,2197,64,127,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,88,0,-23.0489
0:02:46.000,"exp",7.1863,-0.2157,2.2667,3.4744,3.0708,3.8604,0,28.4858,-207.44,0,0,2297,64,127,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,88,0,-207.44
0:02:46.500,"exp",6.8918,-0.1754,3.8572,3.4744,3.0708,3.8604,0,28.4858,-184.3911,0,0,2398,64,126,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,88,0,-184.3911
0:02:47.000,"exp+insp",30.0412,0.4841,4.5069,2.2501,5.0077,3.8604,0,27.971,466.2875,0,0,2498,64,126,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,88,0,466.2875
0:02:47.500,,30.2768,0.0192,4.5069,3.7107,5.0077,3.8604,0,27.971,0,0,0,2597,66,125,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,88,0,0
0:02:48.000,"exp",7.7165,-0.2815,1.3761,3.9064,5.0077,4.3404,0,27.971,-274.3,0,0,2697,66,125,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,88,0,-274.3
0:02:48.500,"exp+insp",27.8617,0.3706,2.7695,0.192,3.0772,4.3404,0,29.8109,755.3412,0,0,2797,69,125,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,88,0,755.3412
0:02:49.000,"exp+insp",30.2179,0.0213,2.7695,2.1424,3.0772,4.3404,0,29.8109,11.2087,0,0,2897,69,125,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,92.6,0,11.2087
0:02:49.500,,21.0877,0.1726,2.7695,3.6164,3.0772,4.3404,0,29.8109,1031.4,0,0,2998,70,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,92.6,0,1031.4
0:02:50.000,"exp",7.3041,-0.3342,3.0709,3.7623,3.0772,4.1803,0,29.8109,-334.3,0,0,3098,70,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,50,0,2048,0,0,0,92.6,0,-334.3
0:02:50.500,"exp+insp",30.0412,0.3465,4.0339,1.9837,4.4821,4.1803,0,30.2549,321.95,0,0,3197,70,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,92.6,0,321.95
0:02:51.000,"exp+insp",30.159,0.1018,4.0339,3.3802,4.4821,4.1803,0,30.2549,112.087,0,0,3297,70,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,92.6,0,112.087
0:02:51.500,"exp+insp",11.6631,-0.4591,0.6178,3.8809,4.4821,4.3121,0,30.2549,-530.4375,0,0,3397,70,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,-530.4375
0:02:52.000,,6.9507,-0.2042,3.5432,3.8809,4.4821,4.3121,0,30.2549,-195.9156,0,0,3497,70,127,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,-195.9156
0:02:52.500,"insp",29.8645,0.2623,4.0755,1.9083,4.5283,4.3121,0,31.8743,273.8375,0,0,3597,70,128,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,273.8375
0:02:53.000,"insp",30.159,0.1774,4.0755,3.6226,4.5283,4.3121,0,31.8743,156.9217,0,0,3697,70,128,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,156.9217
0:02:53.500,"insp+exp",7.4219,-0.2963,2.2757,4.0308,4.5283,4.4787,0,31.8743,-289.3,0,0,3797,71,129,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95,0,-289.3
0:02:54.000,"insp",17.1412,0.2529,4.0623,-0.0332,4.5137,4.4787,0,30.8673,-155.58,0,0,3898,71,129,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95,0,-155.58
0:02:54.500,"insp",29.8056,0.2875,4.0623,2.4582,4.5137,4.4787,0,30.8673,289.875,0,0,3998,71,131,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95,0,289.875
0:02:55.000,"insp",30.1001,0.0075,4.0623,3.7317,4.5137,4.4787,0,30.8673,44.8348,0,0,4097,71,131,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95,0,44.8348
0:02:55.500,"insp+exp",7.1863,-0.2304,2.2404,3.8549,4.5137,4.2832,0,30.8673,-207.44,0,0,4197,76,130,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95.5,0,-207.44
0:02:56.000,"insp",23.9151,0.3564,3.7963,-0.0257,4.2182,4.2832,0,30.5439,145.713,0,0,4297,76,130,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95.5,0,145.713
0:02:56.500,"insp",29.6878,0.298,3.7963,2.2641,4.2182,4.2832,0,30.5439,337.9875,0,0,4397,76,130,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95.5,0,337.9875
0:02:57.000,"insp+exp",8.7767,-0.8941,2.3162,4.4871,4.2182,4.9856,0,30.5439,-864.7857,0,0,4497,76,130,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95.5,0,-864.7857
0:02:57.500,"insp+exp",6.8918,-0.1214,5.6747,4.4871,4.2182,4.9856,0,30.5439,-121.0067,0,0,4597,76,131,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95.1,0,-121.0067
0:02:58.000,,6.774,-0.0442,5.85,4.4871,4.2182,4.9856,0,30.5439,-17.2867,0,0,4697,76,131,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95.1,0,-17.2867
0:02:58.500,,6.774,-0.1201,6.2188,4.4871,4.2182,4.9856,0,30.5439,-121.0067,0,0,4797,72,131,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95.1,0,-121.0067
0:02:59.000,,6.8918,-0.2012,7.3222,4.4871,4.2182,4.9856,0,30.5439,-224.7267,0,0,4897,72,131,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95.1,0,-224.7267
0:02:59.500,,6.7151,0.058,8.0864,4.4871,4.2182,4.9856,0,30.5439,56.0435,0,0,4997,69,132,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,56.0435
0:03:00.000,,6.774,0.0171,8.3034,4.4871,4.2182,4.9856,0,30.5439,-69.1467,0,0,5097,69,132,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,-69.1467
0:03:00.500,,6.8329,-0.009,8.2154,4.4871,4.2182,4.9856,0,30.5439,22.4174,0,0,5198,69,132,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,22.4174
0:03:01.000,,6.774,0.011,8.2456,4.4871,4.2182,4.9856,0,30.5439,22.4174,0,0,5298,69,132,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,22.4174
0:03:01.500,,6.7151,0.0494,8.4142,4.4871,4.2182,4.9856,0,30.5439,33.6261,0,0,5397,69,131,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,33.6261
0:03:02.000,,6.8329,0.0144,8.4101,4.4871,4.2182,4.9856,0,30.5439,0,0,0,5497,69,131,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,0
0:03:02.500,,6.774,-0.0023,8.3335,4.4871,4.2182,4.9856,0,30.5439,11.2087,0,0,5597,69,131,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,11.2087
0:03:03.000,,6.774,0.0145,8.2679,4.4871,4.2182,4.9856,0,30.5439,-11.5244,0,0,5697,69,131,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,-11.5244
0:03:03.500,,6.774,-0.007,8.193,4.4871,4.2182,4.9856,0,30.5439,-17.2867,0,0,5797,70,131,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,-17.2867
0:03:04.000,,6.9507,-0.0088,8.1895,4.4871,4.2182,4.9856,0,30.5439,0,0,0,5897,70,131,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,0
0:03:04.500,,6.8329,-0.0544,8.2634,4.4871,4.2182,4.9856,0,30.5439,-51.86,0,0,5998,70,131,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,-51.86
0:03:05.000,,6.774,0.0134,8.3485,4.4871,4.2182,4.9856,0,30.5439,0,0,0,6098,70,131,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,0
0:03:05.500,,6.8329,0.0015,8.3035,4.4871,4.2182,4.9856,0,30.5439,11.2087,0,0,6197,71,132,0.86,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,11.2087
0:03:06.000,,6.7151,0.0039,8.2676,4.4871,4.2182,4.9856,0,30.5439,0,0,0,6297,71,131,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,0
0:03:06.500,,6.774,-0.0058,8.257,4.4871,4.2182,4.9856,0,30.5439,-5.7622,0,0,6397,71,131,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,-5.7622
0:03:07.000,,6.7151,-0.0022,8.1824,4.4871,4.2182,4.9856,0,30.5439,11.2087,0,0,6497,71,132,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,11.2087
0:03:07.500,,6.7151,-0.0355,8.1098,4.4871,4.2182,4.9856,0,30.5439,-11.5244,0,0,6597,71,132,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,-11.5244
0:03:08.000,,6.7151,-0.0082,8.0982,4.4871,4.2182,4.9856,0,30.5439,0,0,0,6697,71,132,0.92,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,0
0:03:08.500,,6.774,0.0005,8.081,4.4871,4.2182,4.9856,0,30.5439,11.2087,0,0,6797,71,132,0.92,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,11.2087
0:03:09.000,,6.8918,0.0076,8.0519,4.4871,4.2182,4.9856,0,30.5439,0,0,0,6897,71,134,0.92,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,0
0:03:09.500,,6.6562,0.0128,7.9819,4.4871,4.2182,4.9856,0,30.5439,0,0,0,6997,71,134,0.92,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,0
0:03:10.000,,6.774,0.0014,7.8773,4.4871,4.2182,4.9856,0,30.5439,11.2087,0,0,7097,71,134,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,11.2087
0:03:10.500,"insp",29.9823,0.4077,7.8703,0.8062,8.7448,4.9856,0,29.0408,212.9652,0,0,7197,71,134,0.89,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,212.9652
0:03:11.000,"insp",30.0412,0.2168,7.8703,2.6595,8.7448,4.9856,0,29.0408,235.3826,0,0,7297,72,135,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,235.3826
0:03:11.500,"insp+exp",9.1891,-0.2113,0.4943,4.3084,8.7448,4.7871,0,29.0408,-224.7267,0,0,7397,72,135,0.85,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,-224.7267
0:03:12.000,"insp+exp",6.8329,-0.0346,1.0715,4.3084,8.7448,4.7871,0,29.0408,-57.6222,0,0,7497,74,135,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,93.7,0,-57.6222
0:03:12.500,"insp+exp",30.159,-0.0071,1.5965,0.3381,1.7739,4.7871,0,28.68,0,0,0,7597,74,135,0.84,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.8,0,0
0:03:13.000,,30.0412,0.0894,1.5965,0.4836,1.7739,4.7871,0,28.68,78.4609,0,0,7697,74,137,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.8,0,78.4609
0:03:13.500,"exp",7.1863,-0.1936,1.3509,0.8587,1.7739,0.9541,0,28.68,-126.7689,0,0,7797,74,137,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.8,0,-126.7689
0:03:14.000,"exp+insp",28.2152,0.4079,2.1654,0.0851,2.406,0.9541,0,29.2681,755.3412,0,0,7897,75,137,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.8,0,755.3412
0:03:14.500,"exp+insp",30.159,0.0948,2.1654,2.7672,2.406,0.9541,0,29.2681,100.8783,0,0,7997,75,137,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,100.8783
0:03:15.000,"exp",12.7233,-0.2018,0.2267,4.3512,2.406,4.8346,0,29.2681,-195.9156,0,0,8097,75,138,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,-195.9156
0:03:15.500,"exp",7.1863,-0.3109,2.8634,4.3512,2.406,4.8346,0,29.2681,-304.3,0,0,8197,75,138,0.81,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,-304.3
0:03:16.000,"exp+insp",30.159,0.0802,3.9095,0.8894,4.3438,4.8346,0,29.5233,112.087,0,0,8298,75,137,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,112.087
0:03:16.500,"exp+insp",30.159,0.0436,3.9095,1.2215,4.3438,4.8346,0,29.5233,44.8348,0,0,8398,75,137,0.79,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,44.8348
0:03:17.000,"exp",8.8356,-0.2412,0.5249,1.5883,4.3438,1.7647,0,29.5233,-242.0133,0,0,8497,77,139,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,-242.0133
0:03:17.500,"exp",7.0685,-0.3128,2.1912,1.5883,4.3438,1.7647,0,29.5233,-289.3,0,0,8597,77,139,0.78,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,-289.3
0:03:18.000,"exp+insp",29.8645,0.7167,3.2473,2.3904,3.6081,1.7647,0,29.6017,664.9882,0,0,8697,74,139,0.77,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.4,0,664.9882
0:03:18.500,"exp+insp",30.1001,0.0991,3.2473,4.4221,3.6081,1.7647,0,29.6017,78.4609,0,0,8797,74,139,0.77,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.1,0,78.4609
0:03:19.000,"exp",8.1288,-0.2799,1.0648,4.86,3.6081,5.4,0,29.6017,-253.5378,0,0,8897,74,139,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.1,0,-253.5378
0:03:19.500,"exp",6.8329,-0.139,2.6707,4.86,3.6081,5.4,0,29.6017,-184.3911,0,0,8997,74,139,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.1,0,-184.3911
0:03:20.000,"exp+insp",30.159,0.013,2.8025,1.9481,3.1139,5.4,0,29.5537,44.8348,0,0,9097,72,139,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,94.1,0,44.8348
0:03:20.500,"exp+insp",29.7467,0.4666,2.8025,4.0664,3.1139,5.4,0,29.5537,418.175,0,0,9197,72,139,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95,0,418.175
0:03:21.000,"exp",7.4219,-0.3415,3.7181,4.939,3.1139,5.4877,0,29.5537,-319.3,0,0,9297,71,140,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95,0,-319.3
0:03:21.500,"exp",16.1398,0.0245,5.2727,4.939,3.1139,5.4877,22,29.5537,273.8375,0,0,9397,71,140,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,32,0,2048,0,0,0,95,0,273.8375
